age,gender,major,distance_(km),mode_of_transportation,traffic,commute_time_(min)
26,Male,CSE,10.0,bus,Medium,201.0
26,Female,EEE,10.0,bus,Medium,173.0
26,Male,EEE,10.0,bus,Medium,188.0
26,Male,EEE,11.0,bus,Medium,76.0
25,Female,CSE,7.0,bus,Medium,77.0
25,Female,EEE,4.0,bus,Medium,113.0
26,Female,EEE,9.0,bus,Medium,72.0
21,Male,Arts,11.0,bus,Medium,60.0
23,Male,CSE,7.0,bus,Medium,18.0
20,Female,Agriculture,13.0,bus,Medium,120.0
21,Male,Engineering,17.0,bus,Medium,180.0
20,Male,Engineering,6.0,bus,Medium,60.0
19,Female,Business,6.8,bus,Medium,30.0
26,Male,CSE,3.0,bus,Medium,90.0
25,Male,CSE,6.0,bus,Medium,120.0
21,Male,Agriculture,15.0,bus,Medium,120.0
23,Female,Agriculture,5.0,bus,Medium,120.0
23,Male,Engineering,2.0,bus,Medium,30.0
21,Male,Engineering,4.5,bus,Medium,30.0
23,Male,CSE,14.9,bus,Medium,146.0
20,Female,CSE,8.1,bus,Medium,176.0
21,Male,CSE,6.6,bus,Medium,129.0
24,Male,CSE,13.0,bus,Medium,136.0
29,Female,CSE,7.0,bus,Medium,113.0
22,Female,CSE,11.0,bus,Medium,117.0
21,Female,CSE,14.0,bus,Medium,167.0
25,Male,CSE,10.0,bus,Medium,122.0
23,Female,CSE,12.0,bus,Medium,131.0
21,Female,CSE,14.0,bus,Medium,171.0
21,Male,CSE,13.0,bus,Medium,161.0
24,Female,CSE,15.0,bus,Medium,196.0
29,Female,CSE,14.0,bus,Medium,141.0
25,Male,CSE,3.7,bus,Medium,44.4
26,Male,Engineering,6.9,bus,Medium,82.8
18,Male,Engineering,4.8,bus,Medium,57.6
25,Male,CSE,12.8,bus,Medium,153.6
27,Male,Engineering,7.2,bus,Medium,86.4
30,Female,EEE,14.5,bus,Medium,174.0
21,Male,Engineering,11.9,bus,Medium,142.8
25,Male,Business,3.9,bus,Medium,46.8
19,Female,Business,3.2,bus,Medium,38.4
27,Female,Business,5.7,bus,Medium,68.4
28,Female,Business,2.3,bus,Medium,27.6
18,Male,Business,11.9,bus,Medium,142.8
30,Male,Engineering,11.1,bus,Medium,133.2
20,Male,Engineering,7.4,bus,Medium,88.8
23,Female,Engineering,7.2,bus,Medium,86.4
28,Male,Business,6.4,bus,Medium,76.8
18,Female,EEE,11.7,bus,Medium,140.4
19,Female,Engineering,2.4,bus,Medium,28.8
23,Female,EEE,9.1,bus,Medium,109.2
26,Male,EEE,3.4,bus,Medium,34.0
26,Male,CSE,6.8,bus,Medium,73.0
24,Male,CSE,3.3,bus,Medium,110.0
27,Male,CSE,4.3,bus,Medium,134.0
28,Male,CSE,7.4,bus,Medium,139.0
25,Male,CSE,6.3,bus,Medium,70.0
27,Male,EEE,3.0,bus,Medium,33.0
24,Male,CSE,5.8,bus,Medium,59.0
22,Male,Arts,9.3,bus,Medium,62.0
32,Male,CSE,9.8,bus,Medium,69.0
23,Female,CSE,6.0,bus,Medium,70.0
26,Female,EEE,8.0,bus,Medium,100.0
27,Male,CSE,5.0,bus,Medium,75.0
24,Male,CSE,6.0,bus,Medium,70.0
26,Female,EEE,6.0,bus,Medium,80.0
24,Male,EEE,7.0,bus,Medium,75.0
26,Male,CSE,9.0,bus,Medium,95.0
26,Female,CSE,7.0,bus,Medium,85.0
24,Female,EEE,9.0,bus,Medium,110.0
23,Male,EEE,6.0,bus,Medium,70.0
24,Male,CSE,5.0,bus,Medium,60.0
25,Male,CSE,8.0,bus,Medium,100.0
27,Female,CSE,9.0,bus,Medium,105.0
24,Male,CSE,8.0,bus,Medium,95.0
26,Male,EEE,9.0,bus,Medium,85.0
25,Male,CSE,6.0,bus,Medium,70.0
27,Female,CSE,9.0,bus,Medium,110.0
25,Female,EEE,7.0,bus,Medium,80.0
23,Male,CSE,7.0,bus,Medium,90.0
25,Female,CSE,8.0,bus,Medium,105.0
27,Male,EEE,5.0,bus,Medium,75.0
24,Male,EEE,9.0,bus,Medium,110.0
23,Female,CSE,10.0,bus,Medium,85.0
26,Male,CSE,8.0,bus,Medium,100.0
29,Male,CSE,10.0,bus,Medium,180.0
33,Female,CSE,7.0,bus,Medium,80.0
26,Male,Arts,17.0,bus,Medium,190.0
29,Male,Engineering,7.0,bus,Medium,60.0
29,Female,Business,1.0,bus,Medium,20.0
37,Male,Arts,14.0,bus,Medium,130.0
20,Male,Engineering,14.0,bus,Medium,180.0
29,Female,Arts,4.0,bus,Medium,30.0
25,Male,CSE,3.0,bus,Medium,60.0
27,Male,CSE,4.0,bus,Medium,50.0
27,Male,CSE,7.0,bus,Medium,140.0
26,Male,CSE,9.0,car,Medium,120.0
21,Female,CSE,10.2,car,Medium,102.0
18,Female,CSE,9.2,car,Medium,92.0
29,Female,EEE,9.2,car,Medium,92.0
18,Male,CSE,10.6,car,Medium,106.0
29,Male,CSE,6.5,car,Medium,65.0
27,Male,CSE,10.6,car,Medium,106.0
21,Female,Engineering,10.0,car,Medium,100.0
22,Female,Engineering,10.7,car,Medium,107.0
29,Male,EEE,5.7,car,Medium,57.0
22,Female,CSE,9.4,car,Medium,94.0
30,Female,Business,6.5,car,Medium,65.0
22,Female,Engineering,8.7,car,Medium,87.0
29,Male,EEE,13.4,car,Medium,134.0
50,Female,Biology,2.1,car,Medium,8.0
20,Other,Business,40.5,car,Medium,128.0
50,Other,Mathematics,22.0,car,Medium,80.0
33,Male,Biology,9.8,car,Medium,39.0
29,Female,Engineering,7.4,car,Medium,25.0
23,Male,Mathematics,15.6,car,Medium,60.0
30,Other,Business,6.0,car,Medium,22.0
26,Male,CSE,3.0,car,Medium,180.0
26,Male,CSE,17.0,car,Medium,191.0
23,Male,CSE,14.0,car,Medium,138.0
28,Female,EEE,14.0,car,Medium,140.0
20,Male,Engineering,11.7,car,Medium,117.0
23,Female,EEE,13.3,car,Medium,133.0
26,Female,CSE,14.3,car,Medium,143.0
29,Female,CSE,14.1,car,Medium,141.0
29,Female,EEE,4.7,car,Medium,47.0
29,Female,EEE,12.1,car,Medium,121.0
20,Female,Business,11.7,car,Medium,117.0
26,Male,CSE,14.1,car,Medium,141.0
22,Female,Business,5.6,car,Medium,56.0
26,Male,EEE,6.8,car,Medium,68.0
19,Male,Business,6.5,car,Medium,65.0
24,Male,CSE,11.8,car,Medium,108.0
23,Male,CSE,3.4,car,Medium,125.0
22,Male,CSE,2.1,car,Medium,40.0
22,Male,CSE,10.2,car,Medium,89.0
27,Male,CSE,8.3,car,Medium,88.0
24,Female,CSE,8.0,car,Medium,80.0
26,Male,CSE,7.0,car,Medium,90.0
24,Male,CSE,7.0,car,Medium,85.0
23,Male,CSE,8.0,car,Medium,95.0
27,Female,EEE,7.0,car,Medium,105.0
25,Male,CSE,10.0,car,Medium,100.0
24,Female,CSE,8.0,car,Medium,105.0
27,Female,EEE,5.0,car,Medium,115.0
23,Female,CSE,7.0,car,Medium,90.0
27,Male,EEE,10.0,car,Medium,120.0
26,Male,CSE,6.0,car,Medium,90.0
25,Male,EEE,4.0,car,Medium,75.0
24,Female,CSE,3.0,car,Medium,60.0
26,Female,EEE,5.0,car,Medium,75.0
25,Female,CSE,6.0,car,Medium,90.0
25,Male,EEE,7.0,car,Medium,105.0
24,Male,CSE,5.0,car,Medium,75.0
27,Male,CSE,6.0,car,Medium,90.0
23,Male,EEE,5.0,car,Medium,85.0
26,Male,EEE,6.0,car,Medium,75.0
25,Male,CSE,8.0,car,Medium,90.0
24,Male,CSE,6.0,car,Medium,105.0
27,Male,EEE,5.0,car,Medium,75.0
23,Male,CSE,8.0,car,Medium,90.0
26,Male,EEE,6.0,car,Medium,85.0
25,Male,CSE,5.0,car,Medium,75.0
24,Male,CSE,8.0,car,Medium,90.0
27,Male,EEE,6.0,car,Medium,105.0
23,Male,EEE,5.0,car,Medium,75.0
26,Male,EEE,8.0,car,Medium,90.0
25,Male,CSE,6.0,car,Medium,85.0
23,Male,EEE,7.0,car,Medium,105.0
25,Male,CSE,9.0,car,Medium,90.0
23,Male,CSE,9.0,car,Medium,90.0
25,Male,CSE,6.0,car,Medium,75.0
24,Male,CSE,9.0,car,Medium,90.0
26,Male,EEE,9.0,car,Medium,90.0
24,Male,EEE,6.0,car,Medium,85.0
22,Male,Business,14.0,car,Medium,200.0
28,Male,Business,15.0,car,Medium,190.0
25,Male,CSE,2.0,walk,Low,20.0
29,Female,CSE,0.6,walk,Low,6.0
21,Female,CSE,1.4,walk,Low,14.0
28,Male,CSE,1.6,walk,Low,16.0
19,Female,Business,0.6,walk,Low,6.0
18,Male,EEE,1.3,walk,Low,13.0
28,Male,Engineering,1.4,walk,Low,14.0
18,Male,Business,1.8,walk,Low,18.0
22,Male,CSE,0.5,walk,Low,5.0
23,Female,CSE,1.0,walk,Low,30.0
20,Male,CSE,1.0,walk,Low,4.0
24,Male,CSE,0.5,walk,Low,10.0
23,Male,CSE,0.5,walk,Low,2.0
24,Male,CSE,35.0,walk,Low,10.0
24,Male,CSE,1.0,walk,Low,20.0
21,Male,CSE,0.5,walk,Low,6.0
27,Male,CSE,0.2,walk,Low,10.0
23,Male,CSE,0.2,walk,Low,20.0
26,Male,CSE,2.0,walk,Low,60.0
32,Male,Engineering,0.5,walk,Low,60.0
35,Female,CSE,5.7,walk,Low,16.0
57,Male,Business,36.9,walk,Low,99.0
55,Male,Business,26.0,walk,Low,52.0
23,Other,Business,35.6,walk,Low,74.0
43,Female,CSE,5.4,walk,Low,15.0
49,Female,Engineering,23.5,walk,Low,65.0
30,Female,Engineering,47.4,walk,Low,118.0
20,Female,Business,32.1,walk,Low,87.0
24,Female,Agriculture,0.3,walk,Low,18.0
25,Male,CSE,1.0,walk,Low,30.0
25,Male,EEE,1.0,walk,Low,12.0
25,Female,CSE,0.5,walk,Low,3.0
21,Male,CSE,2.0,walk,Low,120.0
23,Male,CSE,0.4,walk,Low,120.0
22,Male,CSE,1.0,walk,Low,18.0
19,Male,CSE,1.0,walk,Low,30.0
21,Male,CSE,1.0,walk,Low,24.0
22,Male,CSE,2.0,walk,Low,30.0
22,Male,CSE,2.0,walk,Low,24.0
21,Male,CSE,0.3,walk,Low,30.0
22,Male,CSE,1.0,walk,Low,30.0
22,Male,CSE,2.0,walk,Low,90.0
23,Male,CSE,0.5,walk,Low,24.0
21,Female,CSE,0.5,walk,Low,30.0
23,Male,CSE,0.25,walk,Low,60.0
23,Male,CSE,1.0,walk,Low,120.0
24,Male,CSE,2.0,walk,Low,30.0
22,Female,CSE,0.07,walk,Low,15.0
23,Male,CSE,4.0,walk,Low,60.0
22,Male,CSE,1.0,walk,Low,19.8
22,Male,CSE,3.0,walk,Low,60.0
22,Male,CSE,1.0,walk,Low,12.0
23,Male,CSE,1.0,walk,Low,18.0
24,Male,CSE,0.1,walk,Low,15.0
24,Male,CSE,1.0,walk,Low,60.0
22,Male,CSE,1.0,walk,Low,15.0
22,Male,CSE,0.5,walk,Low,60.0
22,Male,Engineering,1.0,walk,Low,6.0
21,Male,CSE,1.5,walk,Low,30.0
24,Male,CSE,2.0,walk,Low,120.0
21,Male,Agriculture,0.5,walk,Low,6.0
21,Male,Engineering,1.1,walk,Low,12.0
24,Male,CSE,0.7,walk,Low,15.0
26,Male,CSE,1.0,walk,Low,40.0
25,Male,CSE,0.7,walk,Low,30.0
26,Male,CSE,1.0,walk,Low,30.0
21,Female,Agriculture,0.2,walk,Low,60.0
20,Male,CSE,1.4,walk,Low,30.0
20,Male,CSE,1.0,walk,Low,60.0
22,Male,CSE,0.5,walk,Low,20.0
23,Male,CSE,0.5,walk,Low,30.0
28,Male,CSE,0.0,walk,Low,6.0
19,Male,CSE,2.0,walk,Low,30.0
21,Male,CSE,3.0,walk,Low,120.0
25,Male,CSE,0.3,walk,Low,12.0
21,Male,CSE,1.3,walk,Low,72.0
22,Male,CSE,2.0,walk,Low,60.0
24,Male,Engineering,3.0,walk,Low,120.0
21,Male,CSE,1.5,walk,Low,12.0
26,Male,CSE,1.0,walk,Low,90.0
26,Male,CSE,0.6,walk,Low,6.0
29,Female,Engineering,1.2,walk,Low,12.0
28,Female,CSE,1.9,walk,Low,19.0
27,Female,EEE,1.8,walk,Low,18.0
26,Male,CSE,5.8,walk,Low,74.0
23,Male,CSE,2.3,walk,Low,20.0
24,Male,CSE,1.8,walk,Low,16.0
23,Female,CSE,4.5,walk,Low,119.0
26,Male,EEE,4.0,walk,Low,40.0
25,Male,CSE,5.0,walk,Low,20.0
25,Female,EEE,4.0,walk,Low,25.0
25,Male,CSE,3.0,walk,Low,15.0
26,Male,EEE,4.0,walk,Low,35.0
24,Female,CSE,4.0,walk,Low,25.0
27,Female,CSE,3.0,walk,Low,20.0
25,Male,EEE,3.0,walk,Low,15.0
25,Male,CSE,3.0,walk,Low,20.0
26,Female,EEE,5.0,walk,Low,30.0
23,Female,EEE,8.0,walk,Low,35.0
23,Male,EEE,4.0,walk,Low,20.0
26,Male,CSE,4.0,walk,Low,20.0
25,Female,CSE,5.0,walk,Low,30.0
24,Male,EEE,4.0,walk,Low,25.0
26,Male,EEE,4.0,walk,Low,25.0
27,Male,CSE,4.0,walk,Low,25.0
25,Male,CSE,4.0,walk,Low,25.0
23,Male,EEE,4.0,walk,Low,25.0
24,Male,CSE,4.0,walk,Low,25.0
37,Female,Arts,5.0,walk,Low,60.0
33,Female,Engineering,1.0,walk,Low,25.0
37,Male,Arts,3.0,walk,Low,30.0
27,Female,Arts,2.0,walk,Low,25.0
20,Male,Engineering,6.0,walk,Low,90.0
28,Male,Engineering,1.0,walk,Low,25.0
18,Male,Engineering,0.5,walk,Low,10.0
26,Male,Engineering,0.5,walk,Low,15.0
26,Male,Engineering,0.5,walk,Low,14.0
23,Male,CSE,1.0,bike,Low,20.0
32,Female,Biology,36.4,bike,Low,100.0
47,Male,CSE,40.9,bike,Low,102.0
29,Female,Engineering,27.7,bike,Low,82.0
22,Male,CSE,1.5,bike,Low,60.0
23,Male,CSE,1.0,bike,Low,12.0
23,Male,CSE,0.8,bike,Low,30.0
25,Female,Engineering,2.3,bike,Low,15.0
20,Female,CSE,1.0,bike,Low,18.0
23,Male,CSE,5.2,bike,Low,90.0
25,Male,CSE,9.5,bike,Low,88.0
24,Male,CSE,2.1,bike,Low,19.0
23,Female,CSE,2.0,bike,Low,25.0
25,Male,EEE,4.0,bike,Low,35.0
23,Female,EEE,3.0,bike,Low,30.0
23,Female,EEE,7.0,bike,Low,40.0
23,Female,EEE,4.0,bike,Low,30.0
27,Male,CSE,5.0,bike,Low,45.0
24,Male,EEE,3.0,bike,Low,20.0
23,Female,CSE,5.0,bike,Low,30.0
26,Male,CSE,10.0,bike,Low,45.0
24,Female,CSE,7.0,bike,Low,40.0
27,Male,EEE,6.0,bike,Low,35.0
26,Female,CSE,6.0,bike,Low,40.0
27,Female,CSE,7.0,bike,Low,35.0
25,Female,EEE,7.0,bike,Low,40.0
23,Female,CSE,7.0,bike,Low,35.0
26,Female,CSE,8.0,bike,Low,35.0
27,Female,CSE,8.0,bike,Low,40.0
25,Female,EEE,8.0,bike,Low,35.0
26,Female,CSE,9.0,bike,Low,35.0
27,Female,CSE,9.0,bike,Low,40.0
25,Female,CSE,9.0,bike,Low,35.0
39,Male,Arts,6.0,bike,Low,18.0
26,Male,Arts,7.0,bike,Low,35.0
23,Female,CSE,4.0,bike,Low,20.0
33,Female,Arts,18.0,bike,Low,70.0
31,Male,CSE,7.0,bike,Low,50.0
27,Male,Arts,17.0,bike,Low,140.0
22,Female,Engineering,5.0,bike,Low,25.0
31,Female,CSE,15.0,bike,Low,90.0
24,Male,CSE,1.7,rickshaw,Low,20.4
20,Female,Engineering,1.5,rickshaw,Low,18.0
24,Female,Business,3.0,rickshaw,Low,40.0
22,Male,CSE,1.0,rickshaw,Low,18.0
23,Male,CSE,2.0,rickshaw,Low,60.0
21,Male,CSE,1.0,rickshaw,Low,60.0
23,Female,CSE,3.0,rickshaw,Low,20.0
23,Male,CSE,1.0,rickshaw,Low,30.0
20,Female,CSE,1.0,rickshaw,Low,15.0
25,Female,Engineering,1.0,rickshaw,Low,12.0
19,Female,CSE,2.0,rickshaw,Low,60.0
20,Male,CSE,2.0,rickshaw,Low,30.0
25,Male,CSE,2.0,rickshaw,Low,15.0
29,Male,CSE,5.0,rickshaw,Low,91.0
25,Male,Engineering,0.8,rickshaw,Low,9.6
25,Male,CSE,1.5,rickshaw,Low,40.0
25,Male,CSE,4.0,bus,Low,80.0
24,Male,Business,7.6,bus,Low,53.2
23,Male,Business,9.7,bus,Low,77.6
25,Female,EEE,10.1,bus,Low,80.8
28,Male,Business,13.1,bus,Low,104.8
21,Female,Engineering,5.8,bus,Low,46.4
23,Male,EEE,5.0,bus,Low,35.0
29,Male,Engineering,8.5,bus,Low,59.5
27,Male,Business,10.9,bus,Low,76.3
25,Female,Engineering,10.2,bus,Low,71.4
26,Male,Business,3.3,bus,Low,23.1
25,Male,Business,5.3,bus,Low,42.4
24,Male,CSE,7.4,bus,Low,59.2
27,Male,Business,5.0,bus,Low,35.0
18,Male,CSE,11.9,bus,Low,95.2
20,Male,CSE,8.4,bus,Low,67.2
23,Female,CSE,14.1,bus,Low,112.8
19,Male,Business,9.5,bus,Low,66.5
29,Female,EEE,3.6,bus,Low,25.2
26,Male,EEE,14.5,bus,Low,116.0
25,Male,EEE,8.0,bus,Low,64.0
22,Female,Engineering,7.8,bus,Low,62.4
20,Male,CSE,30.0,bus,Low,120.0
55,Male,CSE,23.2,bus,Low,62.0
36,Female,Business,40.0,bus,Low,117.0
18,Female,Engineering,4.8,bus,Low,12.0
18,Male,Business,45.0,bus,Low,127.0
33,Other,Biology,8.0,bus,Low,20.0
26,Male,CSE,9.0,bus,Low,76.0
25,Female,EEE,4.0,bus,Low,126.0
26,Female,EEE,11.0,bus,Low,76.0
26,Male,CSE,4.0,bus,Low,98.0
26,Female,CSE,6.0,bus,Low,134.0
26,Male,CSE,4.0,bus,Low,113.0
26,Male,EEE,11.0,bus,Low,126.0
25,Male,CSE,4.0,bus,Low,66.0
26,Female,EEE,11.0,bus,Low,86.0
25,Female,CSE,9.0,bus,Low,77.0
25,Male,CSE,6.0,bus,Low,80.0
25,Male,CSE,11.0,bus,Low,111.0
26,Female,EEE,7.0,bus,Low,76.0
25,Male,EEE,10.0,bus,Low,111.0
26,Female,CSE,6.0,bus,Low,116.0
25,Male,CSE,6.0,bus,Low,77.0
26,Female,CSE,10.0,bus,Low,72.0
25,Male,EEE,10.0,bus,Low,107.0
25,Female,EEE,4.0,bus,Low,135.0
26,Male,EEE,8.0,bus,Low,145.0
26,Female,CSE,9.0,bus,Low,76.0
26,Male,CSE,6.0,bus,Low,131.0
25,Male,EEE,10.0,bus,Low,67.0
26,Female,CSE,4.0,bus,Low,131.0
26,Male,CSE,10.0,bus,Low,131.0
25,Female,CSE,10.0,bus,Low,67.0
26,Male,CSE,10.0,bus,Low,153.0
25,Male,Business,23.0,bus,Low,120.0
22,Male,CSE,17.0,bus,Low,150.0
22,Female,CSE,2.5,bus,Low,60.0
24,Male,CSE,6.0,bus,Low,60.0
19,Female,Business,2.8,bus,Low,60.0
30,Female,EEE,10.8,bus,Low,86.4
21,Female,EEE,9.0,bus,Low,72.0
21,Female,CSE,6.4,bus,Low,51.2
28,Female,CSE,6.5,bus,Low,52.0
30,Male,EEE,8.5,bus,Low,68.0
27,Male,CSE,12.6,bus,Low,100.8
27,Female,Business,7.8,bus,Low,62.4
30,Male,EEE,14.5,bus,Low,116.0
24,Female,Business,5.4,bus,Low,43.2
29,Female,CSE,8.1,bus,Low,64.8
24,Female,Engineering,2.5,bus,Low,20.0
26,Male,Engineering,3.7,bus,Low,29.6
22,Female,EEE,2.4,bus,Low,19.2
19,Male,Business,14.0,bus,Low,112.0
25,Female,Business,3.6,bus,Low,28.8
26,Male,CSE,8.7,bus,Low,94.0
27,Male,CSE,3.3,bus,Low,107.0
24,Male,CSE,4.7,bus,Low,118.0
26,Male,EEE,3.0,bus,Low,40.0
24,Male,CSE,12.3,bus,Low,91.0
25,Male,CSE,6.0,bus,Low,50.0
26,Male,CSE,6.0,bus,Low,55.0
26,Male,CSE,7.0,bus,Low,60.0
24,Male,CSE,4.0,bus,Low,50.0
26,Female,CSE,7.0,bus,Low,60.0
34,Female,Arts,2.0,bus,Low,30.0
24,Male,Engineering,15.0,bus,Low,65.0
26,Female,Business,12.0,bus,Low,150.0
31,Male,Engineering,19.0,bus,Low,140.0
36,Male,Engineering,6.0,bus,Low,35.0
23,Female,Arts,9.0,bus,Low,30.0
21,Female,Business,3.0,bus,Low,20.0
23,Female,Engineering,13.0,bus,Low,70.0
34,Female,CSE,9.0,bus,Low,45.0
35,Female,Business,12.0,bus,Low,60.0
27,Female,Arts,17.0,bus,Low,100.0
24,Male,CSE,1.5,bus,Low,30.0
19,Male,EEE,12.9,car,Low,90.3
26,Male,EEE,11.7,car,Low,81.9
19,Female,Business,4.9,car,Low,34.3
22,Male,CSE,6.3,car,Low,44.1
25,Female,CSE,3.4,car,Low,23.8
28,Male,EEE,2.8,car,Low,19.6
24,Male,CSE,10.5,car,Low,73.5
23,Female,EEE,11.0,car,Low,77.0
26,Female,Business,4.3,car,Low,30.1
23,Female,Engineering,7.0,car,Low,49.0
19,Female,EEE,7.6,car,Low,53.2
18,Male,CSE,7.5,car,Low,52.5
23,Male,Business,7.5,car,Low,52.5
24,Female,Business,4.0,car,Low,28.0
21,Male,Business,6.9,car,Low,48.3
36,Male,Engineering,50.0,car,Low,120.0
56,Male,Biology,1.5,car,Low,3.0
54,Female,CSE,47.6,car,Low,96.0
40,Other,Biology,38.5,car,Low,88.0
44,Female,Biology,47.2,car,Low,136.0
58,Other,Engineering,41.7,car,Low,111.0
22,Female,EEE,6.9,car,Low,48.3
21,Male,Engineering,12.5,car,Low,87.5
18,Female,Engineering,3.9,car,Low,27.3
22,Male,Business,7.2,car,Low,50.4
21,Male,EEE,5.4,car,Low,37.8
21,Male,EEE,7.5,car,Low,52.5
20,Female,EEE,10.5,car,Low,73.5
21,Female,CSE,7.4,car,Low,51.8
20,Male,CSE,9.2,car,Low,64.4
28,Male,Business,14.7,car,Low,102.9
30,Female,Engineering,7.7,car,Low,53.9
21,Female,CSE,14.1,car,Low,98.7
21,Male,EEE,9.3,car,Low,65.1
18,Male,EEE,4.4,car,Low,30.8
19,Male,EEE,13.2,car,Low,92.4
21,Male,Business,8.9,car,Low,62.3
25,Male,EEE,12.7,car,Low,88.9
19,Male,EEE,12.6,car,Low,88.2
27,Male,CSE,11.1,car,Low,84.0
36,Female,Arts,4.4,car,Low,27.0
24,Male,EEE,3.0,car,Low,45.0
25,Female,EEE,7.0,car,Low,40.0
28,Male,Arts,12.0,car,Low,45.0
37,Male,Engineering,20.0,car,Low,120.0
23,Female,CSE,2.0,car,Low,25.0
28,Male,Engineering,6.0,car,Low,30.0
39,Male,Engineering,8.0,car,Low,30.0
25,Female,CSE,12.0,car,Low,85.0
37,Male,CSE,6.0,car,Low,25.0
32,Male,CSE,17.0,car,Low,150.0
26,Male,Business,2.0,car,Low,20.0
