age,gender,hours_of_sleep_per_night,stress_level,exercise_frequency,social_interaction_frequency,mental_health_status,age_group
26,Male,8.0,1.0,2.0,2.0,Poor,20-30
24,Male,7.0,8.0,2.0,2.0,Fair,20-30
22,Male,5.0,7.0,0.0,2.0,Poor,20-30
21,Male,5.0,7.0,2.0,2.0,Fair,20-30
26,Male,8.0,4.0,1.0,4.0,Poor,20-30
25,Male,7.0,7.0,2.0,4.0,Poor,20-30
26,Male,6.0,7.0,0.0,3.0,Poor,20-30
26,Male,9.0,10.0,0.0,4.0,Poor,20-30
26,Male,8.0,4.0,2.0,3.0,Poor,20-30
32,Male,7.0,6.0,2.0,2.0,Fair,30-40
26,Female,6.0,6.0,1.0,2.0,Fair,20-30
24,Female,7.0,4.0,2.0,3.0,Poor,20-30
25,Male,6.0,5.0,3.0,2.0,Fair,20-30
27,Female,8.0,2.0,1.0,3.0,Poor,20-30
26,Male,5.0,9.0,0.0,1.0,Poor,20-30
25,Male,7.0,4.0,2.0,2.0,Fair,20-30
23,Female,6.5,6.0,1.0,4.0,Poor,20-30
25,Male,6.0,8.0,3.0,3.0,Poor,20-30
26,Male,5.5,7.0,2.0,3.0,Poor,20-30
24,Male,7.0,3.0,0.0,2.0,Poor,20-30
25,Female,6.5,4.0,1.0,4.0,Poor,20-30
25,Male,6.0,6.0,3.0,2.0,Fair,20-30
26,Female,6.0,7.0,1.0,1.0,Poor,20-30
24,Male,6.5,4.0,3.0,2.0,Fair,20-30
25,Male,6.0,8.0,2.0,3.0,Poor,20-30
23,Male,7.0,5.0,0.0,4.0,Poor,20-30
26,Male,5.0,9.0,1.0,1.0,Poor,20-30
25,Female,6.0,4.0,2.0,3.0,Poor,20-30
24,Male,6.0,7.0,2.0,4.0,Poor,20-30
27,Female,6.5,6.0,1.0,1.0,Poor,20-30
26,Male,6.0,8.0,0.0,3.0,Poor,20-30
25,Male,6.0,4.0,3.0,2.0,Fair,20-30
23,Male,5.5,7.0,2.0,4.0,Poor,20-30
25,Male,6.0,6.0,3.0,3.0,Poor,20-30
26,Male,5.5,8.0,1.0,1.0,Poor,20-30
27,Male,6.0,7.0,0.0,3.0,Poor,20-30
24,Female,7.0,3.0,1.0,2.0,Fair,20-30
25,Male,6.0,5.0,2.0,3.0,Poor,20-30
25,Male,6.5,6.0,3.0,4.0,Poor,20-30
26,Female,6.0,7.0,2.0,2.0,Fair,20-30
23,Male,7.0,3.0,0.0,3.0,Poor,20-30
24,Male,6.0,5.0,2.0,2.0,Fair,20-30
25,Male,5.3,4.0,1.0,4.0,Poor,20-30
25,Male,5.7,9.0,1.0,4.0,Poor,20-30
25,Male,6.1,3.0,3.0,2.0,Fair,20-30
25,Female,6.6,5.0,0.0,4.0,Poor,20-30
25,Male,5.6,9.0,3.0,2.0,Fair,20-30
25,Male,5.8,5.0,1.0,3.0,Poor,20-30
25,Male,5.2,9.0,0.0,2.0,Poor,20-30
25,Male,5.1,8.0,3.0,1.0,Poor,20-30
25,Male,6.5,4.0,0.0,1.0,Poor,20-30
24,Male,6.9,7.0,1.0,1.0,Poor,20-30
25,Female,5.9,5.0,0.0,3.0,Poor,20-30
24,Male,6.6,9.0,3.0,2.0,Fair,20-30
25,Male,6.2,9.0,2.0,3.0,Poor,20-30
25,Male,5.5,7.0,1.0,4.0,Poor,20-30
25,Male,6.2,7.0,1.0,4.0,Poor,20-30
24,Male,7.0,5.0,2.0,3.0,Poor,20-30
24,Male,5.9,5.0,3.0,4.0,Poor,20-30
25,Male,7.0,7.0,0.0,3.0,Poor,20-30
25,Male,4.1,3.0,1.0,1.0,Poor,20-30
23,Male,6.5,7.0,2.0,3.0,Poor,20-30
25,Male,6.0,8.0,0.0,4.0,Poor,20-30
26,Female,5.0,7.0,3.0,1.0,Poor,20-30
26,Male,7.0,4.0,2.0,4.0,Poor,20-30
26,Female,6.0,7.0,3.0,4.0,Poor,20-30
26,Female,6.0,8.0,2.0,2.0,Fair,20-30
26,Female,8.0,9.0,4.0,4.0,Good,20-30
24,Male,5.0,7.0,1.0,2.0,Fair,20-30
27,Male,6.0,8.0,2.0,4.0,Poor,20-30
27,Female,8.0,6.0,3.0,4.0,Poor,20-30
27,Female,8.0,3.0,3.0,2.0,Poor,20-30
27,Female,8.0,4.0,0.0,0.0,Poor,20-30
25,Male,7.0,9.0,0.0,4.0,Poor,20-30
27,Male,7.0,4.0,0.0,1.0,Poor,20-30
27,Male,7.0,9.0,1.0,1.0,Poor,20-30
26,Female,9.0,8.0,1.0,1.0,Poor,20-30
25,Male,9.0,3.0,2.0,1.0,Poor,20-30
25,Female,7.0,9.0,3.0,3.0,Poor,20-30
26,Male,8.0,3.0,0.0,1.0,Poor,20-30
27,Male,8.0,9.0,0.0,1.0,Poor,20-30
26,Female,8.0,7.0,2.0,2.0,Poor,20-30
25,Female,9.0,9.0,0.0,3.0,Poor,20-30
26,Male,9.0,6.0,4.0,4.0,Good,20-30
27,Female,7.0,7.0,0.0,4.0,Poor,20-30
27,Female,9.0,9.0,1.0,3.0,Poor,20-30
25,Male,8.0,8.0,1.0,0.0,Poor,20-30
25,Female,9.0,7.0,3.0,2.0,Poor,20-30
25,Male,7.0,6.0,0.0,3.0,Poor,20-30
25,Female,9.0,4.0,4.0,1.0,Poor,20-30
26,Male,9.0,4.0,4.0,0.0,Poor,20-30
26,Female,8.0,7.0,3.0,2.0,Poor,20-30
26,Female,9.0,5.0,4.0,0.0,Poor,20-30
27,Female,6.0,5.0,1.0,2.0,Fair,20-30
27,Male,8.0,8.0,4.0,3.0,Good,20-30
26,Female,9.0,6.0,1.0,2.0,Poor,20-30
26,Female,6.0,8.0,1.0,4.0,Poor,20-30
26,Male,6.0,5.0,0.0,2.0,Poor,20-30
26,Female,6.0,7.0,4.0,0.0,Poor,20-30
25,Male,8.0,6.0,2.0,3.0,Poor,20-30
25,Female,6.0,8.0,2.0,3.0,Poor,20-30
26,Male,8.0,4.0,0.0,1.0,Poor,20-30
26,Female,9.0,4.0,3.0,2.0,Poor,20-30
27,Female,9.0,8.0,3.0,0.0,Poor,20-30
25,Female,6.0,8.0,2.0,4.0,Poor,20-30
27,Female,7.0,7.0,2.0,0.0,Poor,20-30
27,Female,9.0,9.0,2.0,3.0,Poor,20-30
26,Male,7.0,6.0,0.0,2.0,Poor,20-30
26,Male,8.0,6.0,3.0,2.0,Poor,20-30
26,Female,6.0,4.0,2.0,4.0,Poor,20-30
27,Female,9.0,6.0,0.0,1.0,Poor,20-30
26,Female,7.0,6.0,3.0,4.0,Poor,20-30
27,Female,9.0,8.0,0.0,1.0,Poor,20-30
27,Male,9.0,7.0,3.0,4.0,Poor,20-30
27,Male,8.0,7.0,3.0,2.0,Poor,20-30
27,Male,9.0,5.0,2.0,1.0,Poor,20-30
26,Male,6.0,6.0,2.0,4.0,Poor,20-30
27,Female,9.0,8.0,4.0,0.0,Poor,20-30
26,Female,7.0,4.0,0.0,2.0,Poor,20-30
25,Male,8.0,8.0,0.0,3.0,Poor,20-30
26,Male,6.0,7.0,4.0,0.0,Poor,20-30
27,Female,7.0,4.0,3.0,3.0,Poor,20-30
26,Female,7.0,9.0,3.0,3.0,Poor,20-30
26,Female,9.0,8.0,2.0,1.0,Poor,20-30
25,Male,6.0,8.0,0.0,1.0,Poor,20-30
25,Male,7.0,8.0,4.0,0.0,Poor,20-30
25,Male,9.0,6.0,2.0,1.0,Poor,20-30
25,Male,9.0,9.0,4.0,2.0,Poor,20-30
26,Male,6.0,6.0,0.0,0.0,Poor,20-30
27,Male,7.0,7.0,2.0,2.0,Fair,20-30
27,Female,8.0,4.0,2.0,3.0,Poor,20-30
25,Female,7.0,6.0,0.0,3.0,Poor,20-30
27,Female,9.0,3.0,0.0,1.0,Poor,20-30
25,Female,8.0,4.0,0.0,1.0,Poor,20-30
27,Male,7.0,8.0,0.0,0.0,Poor,20-30
27,Male,6.0,3.0,0.0,1.0,Poor,20-30
26,Female,6.0,6.0,2.0,0.0,Poor,20-30
26,Female,8.0,8.0,3.0,2.0,Poor,20-30
25,Female,8.0,6.0,1.0,2.0,Poor,20-30
25,Male,6.0,5.0,4.0,0.0,Poor,20-30
27,Female,6.0,6.0,3.0,3.0,Poor,20-30
27,Female,7.0,6.0,4.0,4.0,Poor,20-30
26,Male,6.0,6.0,3.0,4.0,Poor,20-30
26,Male,6.0,9.0,4.0,0.0,Poor,20-30
25,Female,7.0,8.0,4.0,4.0,Poor,20-30
25,Female,9.0,4.0,2.0,3.0,Poor,20-30
26,Male,7.0,3.0,2.0,2.0,Fair,20-30
25,Male,6.0,4.0,2.0,4.0,Poor,20-30
27,Female,9.0,8.0,4.0,3.0,Good,20-30
27,Male,9.0,5.0,3.0,0.0,Poor,20-30
26,Female,8.0,6.0,0.0,0.0,Poor,20-30
27,Male,9.0,9.0,1.0,4.0,Poor,20-30
27,Male,9.0,9.0,3.0,0.0,Poor,20-30
27,Male,7.0,6.0,0.0,0.0,Poor,20-30
25,Female,8.0,5.0,3.0,4.0,Poor,20-30
25,Female,9.0,6.0,3.0,3.0,Poor,20-30
25,Male,9.0,4.0,0.0,1.0,Poor,20-30
25,Male,9.0,5.0,3.0,0.0,Poor,20-30
26,Male,9.0,6.0,2.0,3.0,Poor,20-30
25,Female,9.0,8.0,4.0,4.0,Good,20-30
26,Male,7.0,9.0,2.0,1.0,Poor,20-30
27,Female,6.0,4.0,0.0,3.0,Poor,20-30
25,Female,7.0,5.0,4.0,2.0,Poor,20-30
27,Female,8.0,6.0,2.0,3.0,Poor,20-30
27,Female,7.0,3.0,3.0,1.0,Poor,20-30
26,Male,7.0,4.0,2.0,1.0,Poor,20-30
26,Male,6.0,4.0,0.0,4.0,Poor,20-30
27,Female,8.0,3.0,1.0,3.0,Poor,20-30
24,Female,6.0,8.0,2.0,2.0,Fair,20-30
25,Male,6.0,9.0,3.0,4.0,Poor,20-30
25,Male,7.0,5.0,2.0,4.0,Poor,20-30
24,Male,6.0,9.0,2.0,3.0,Poor,20-30
25,Male,8.0,3.0,4.0,4.0,Good,20-30
25,Male,6.0,7.0,3.0,4.0,Poor,20-30
25,Male,6.0,8.0,2.0,4.0,Poor,20-30
23,Male,6.0,8.0,1.0,2.0,Fair,20-30
23,Male,5.0,9.0,0.0,3.0,Poor,20-30
24,Male,6.0,4.0,3.0,2.0,Fair,20-30
30,Male,5.0,5.0,2.0,4.0,Poor,30-40
39,Female,6.0,5.0,3.0,4.0,Poor,30-40
25,Male,6.0,8.0,1.0,2.0,Fair,20-30
25,Male,5.0,5.0,1.0,3.0,Poor,20-30
25,Male,5.0,3.0,0.0,2.0,Poor,20-30
25,Male,5.0,3.0,1.0,1.0,Poor,20-30
25,Male,6.0,9.0,0.0,3.0,Poor,20-30
25,Male,8.0,9.0,2.0,2.0,Poor,20-30
25,Male,6.0,9.0,0.0,2.0,Poor,20-30
32,Male,7.0,8.0,1.0,3.0,Poor,30-40
35,Male,5.0,8.0,2.0,2.0,Fair,30-40
27,Male,6.0,7.0,2.0,3.0,Poor,20-30
20,Male,6.0,5.0,3.0,2.0,Fair,20-30
24,Male,5.0,7.0,3.0,2.0,Fair,20-30
25,Male,6.0,9.0,0.0,1.0,Poor,20-30
28,Male,6.0,6.0,0.0,3.0,Poor,20-30
30,Male,6.0,7.0,3.0,4.0,Poor,30-40
30,Female,5.0,3.0,0.0,4.0,Poor,30-40
33,Male,6.0,7.0,2.0,4.0,Poor,30-40
33,Male,6.0,7.0,2.0,3.0,Poor,30-40
33,Male,6.0,3.0,1.0,2.0,Fair,30-40
32,Male,6.0,5.0,3.0,2.0,Fair,30-40
25,Male,6.0,5.0,3.0,1.0,Poor,20-30
25,Male,5.0,5.0,3.0,1.0,Poor,20-30
25,Male,8.0,7.0,2.0,2.0,Poor,20-30
25,Male,6.0,5.0,3.0,3.0,Poor,20-30
25,Male,5.0,3.0,0.0,3.0,Poor,20-30
25,Male,5.0,8.0,1.0,3.0,Poor,20-30
25,Male,6.0,9.0,2.0,4.0,Poor,20-30
26,Male,6.0,7.0,3.0,2.0,Fair,20-30
24,Male,6.0,7.0,0.0,3.0,Poor,20-30
27,Male,6.0,7.0,1.0,2.0,Fair,20-30
24,Male,6.0,9.0,0.0,1.0,Poor,20-30
24,Male,5.0,3.0,1.0,2.0,Fair,20-30
24,Male,5.0,9.0,3.0,3.0,Poor,20-30
24,Female,6.0,4.0,2.0,1.0,Poor,20-30
25,Male,6.0,6.0,0.0,2.0,Poor,20-30
25,Male,5.0,9.0,3.0,2.0,Fair,20-30
25,Male,6.0,3.0,2.0,2.0,Fair,20-30
25,Male,6.0,8.0,0.0,2.0,Poor,20-30
25,Male,6.0,3.0,0.0,3.0,Poor,20-30
25,Male,6.0,9.0,2.0,1.0,Poor,20-30
25,Male,6.0,5.0,3.0,4.0,Poor,20-30
25,Male,6.0,6.0,1.0,4.0,Poor,20-30
23,Male,6.0,9.0,3.0,3.0,Poor,20-30
25,Male,6.0,7.0,1.0,1.0,Poor,20-30
23,Male,5.0,6.0,3.0,3.0,Poor,20-30
24,Male,6.0,9.0,2.0,2.0,Fair,20-30
25,Male,5.0,9.0,3.0,1.0,Poor,20-30
25,Male,6.0,5.0,0.0,3.0,Poor,20-30
25,Male,5.0,4.0,0.0,3.0,Poor,20-30
26,Male,6.0,6.0,2.0,1.0,Poor,20-30
24,Male,6.0,8.0,1.0,1.0,Poor,20-30
25,Male,5.0,3.0,3.0,1.0,Poor,20-30
25,Male,6.0,7.0,0.0,2.0,Poor,20-30
26,Male,6.0,4.0,2.0,2.0,Fair,20-30
25,Male,5.0,3.0,3.0,3.0,Poor,20-30
25,Male,5.0,7.0,2.0,1.0,Poor,20-30
25,Male,5.0,7.0,2.0,2.0,Fair,20-30
29,Male,6.0,8.0,3.0,3.0,Poor,20-30
29,Male,6.0,7.0,0.0,2.0,Poor,20-30
29,Female,6.0,5.0,2.0,2.0,Fair,20-30
29,Male,6.0,5.0,2.0,2.0,Fair,20-30
26,Male,6.0,9.0,3.0,2.0,Fair,20-30
26,Male,6.0,7.0,0.0,1.0,Poor,20-30
31,Male,5.0,5.0,1.0,4.0,Poor,30-40
31,Male,8.0,8.0,1.0,2.0,Poor,30-40
31,Male,6.0,7.0,3.0,1.0,Poor,30-40
27,Male,5.0,9.0,1.0,2.0,Fair,20-30
24,Male,5.0,8.0,1.0,3.0,Poor,20-30
22,Male,6.0,5.0,0.0,2.0,Poor,20-30
67,Male,6.0,9.0,0.0,2.0,Poor,60+
22,Male,6.0,7.0,1.0,1.0,Poor,20-30
65,Male,5.0,9.0,1.0,4.0,Poor,60+
70,Male,5.0,8.0,3.0,4.0,Poor,60+
22,Male,6.0,5.0,1.0,1.0,Poor,20-30
26,Male,5.0,8.0,0.0,3.0,Poor,20-30
25,Female,6.0,6.0,1.0,2.0,Fair,20-30
26,Male,6.0,8.0,2.0,3.0,Poor,20-30
24,Male,7.0,4.0,1.0,2.0,Fair,20-30
23,Female,5.0,7.0,0.0,2.0,Poor,20-30
27,Male,6.0,5.0,2.0,4.0,Poor,20-30
25,Male,6.0,8.0,1.0,3.0,Poor,20-30
24,Male,7.0,6.0,2.0,2.0,Fair,20-30
26,Male,6.0,7.0,3.0,3.0,Poor,20-30
25,Male,6.0,5.0,1.0,4.0,Poor,20-30
23,Male,5.0,6.0,0.0,3.0,Poor,20-30
27,Male,6.0,9.0,2.0,2.0,Fair,20-30
24,Female,7.0,4.0,1.0,3.0,Poor,20-30
25,Male,6.0,8.0,3.0,2.0,Fair,20-30
26,Male,6.0,7.0,1.0,4.0,Poor,20-30
23,Male,5.0,6.0,2.0,3.0,Poor,20-30
27,Male,6.0,5.0,3.0,2.0,Fair,20-30
24,Male,7.0,8.0,1.0,3.0,Poor,20-30
23,Female,5.0,7.0,1.0,2.0,Fair,20-30
27,Male,6.0,8.0,2.0,3.0,Poor,20-30
24,Male,7.0,5.0,3.0,2.0,Fair,20-30
25,Male,6.0,9.0,1.0,3.0,Poor,20-30
23,Male,5.0,7.0,0.0,2.0,Poor,20-30
27,Male,6.0,5.0,1.0,3.0,Poor,20-30
24,Female,7.0,6.0,2.0,4.0,Poor,20-30
26,Male,6.0,7.0,1.0,3.0,Poor,20-30
23,Male,5.0,6.0,2.0,4.0,Poor,20-30
25,Male,8.0,1.0,4.0,4.0,Good,20-30
25,Male,7.0,2.0,3.0,3.0,Poor,20-30
37,Other,10.0,5.0,4.0,3.0,Good,30-40
30,Male,10.0,8.0,4.0,3.0,Good,30-40
43,Male,10.0,2.0,3.0,4.0,Poor,40-50
31,Other,6.0,2.0,3.0,3.0,Poor,30-40
53,Other,6.0,5.0,4.0,1.0,Poor,50-60
32,Female,4.0,5.0,3.0,4.0,Poor,30-40
42,Other,4.0,2.0,4.0,2.0,Poor,40-50
31,Male,5.0,10.0,4.0,1.0,Poor,30-40
40,Other,9.0,6.0,2.0,1.0,Poor,40-50
59,Female,10.0,4.0,1.0,2.0,Poor,50-60
54,Other,8.0,7.0,1.0,2.0,Poor,50-60
41,Male,5.0,8.0,4.0,3.0,Poor,40-50
52,Male,4.0,9.0,2.0,1.0,Poor,50-60
36,Female,7.0,3.0,4.0,2.0,Poor,30-40
43,Male,7.0,5.0,4.0,3.0,Poor,40-50
38,Other,8.0,3.0,0.0,2.0,Poor,30-40
24,Male,4.0,7.0,3.0,4.0,Poor,20-30
34,Female,9.0,9.0,4.0,3.0,Good,30-40
58,Male,5.0,8.0,2.0,3.0,Poor,50-60
21,Female,10.0,9.0,0.0,1.0,Poor,20-30
32,Other,6.0,7.0,3.0,1.0,Poor,30-40
59,Female,6.0,9.0,4.0,2.0,Poor,50-60
37,Female,5.0,1.0,3.0,1.0,Poor,30-40
53,Other,4.0,10.0,1.0,3.0,Poor,50-60
28,Male,4.0,5.0,3.0,3.0,Poor,20-30
34,Other,7.0,2.0,2.0,1.0,Poor,30-40
44,Other,8.0,10.0,2.0,4.0,Poor,40-50
26,Female,9.0,10.0,0.0,1.0,Poor,20-30
46,Female,6.0,1.0,4.0,1.0,Poor,40-50
41,Female,8.0,2.0,2.0,3.0,Poor,40-50
29,Other,9.0,7.0,0.0,1.0,Poor,20-30
51,Male,5.0,6.0,3.0,1.0,Poor,50-60
36,Male,5.0,3.0,0.0,4.0,Poor,30-40
29,Male,8.0,2.0,4.0,2.0,Poor,20-30
35,Male,8.0,9.0,3.0,2.0,Poor,30-40
34,Male,5.0,10.0,4.0,0.0,Poor,30-40
34,Female,8.0,6.0,0.0,3.0,Poor,30-40
38,Female,6.0,5.0,3.0,3.0,Poor,30-40
31,Female,7.0,3.0,4.0,4.0,Poor,30-40
39,Male,7.0,8.0,3.0,0.0,Poor,30-40
24,Male,4.0,2.0,1.0,3.0,Poor,20-30
38,Female,9.0,6.0,4.0,0.0,Poor,30-40
26,Male,5.0,7.0,3.0,3.0,Poor,20-30
28,Male,4.0,2.0,0.0,4.0,Poor,20-30
26,Female,3.0,10.0,4.0,2.0,Poor,20-30
37,Male,7.0,2.0,1.0,1.0,Poor,30-40
23,Female,8.0,6.0,1.0,4.0,Poor,20-30
33,Female,3.0,1.0,4.0,4.0,Poor,30-40
37,Female,7.0,8.0,3.0,2.0,Fair,30-40
28,Male,5.0,1.0,1.0,3.0,Poor,20-30
21,Male,8.0,9.0,3.0,0.0,Poor,20-30
39,Male,4.0,6.0,1.0,3.0,Poor,30-40
34,Male,8.0,7.0,1.0,2.0,Poor,30-40
26,Male,6.0,10.0,2.0,4.0,Poor,20-30
31,Male,10.0,7.0,1.0,3.0,Poor,30-40
27,Male,4.0,10.0,0.0,4.0,Poor,20-30
34,Female,5.0,3.0,4.0,0.0,Poor,30-40
22,Male,4.0,2.0,4.0,4.0,Poor,20-30
33,Female,9.0,9.0,3.0,4.0,Poor,30-40
36,Male,9.0,8.0,1.0,1.0,Poor,30-40
23,Male,5.0,10.0,0.0,1.0,Poor,20-30
37,Male,8.0,7.0,3.0,1.0,Poor,30-40
27,Female,9.0,9.0,2.0,4.0,Poor,20-30
23,Female,7.0,4.0,3.0,2.0,Fair,20-30
21,Female,7.0,4.0,3.0,4.0,Poor,20-30
25,Female,5.0,1.0,1.0,2.0,Fair,20-30
29,Male,4.0,8.0,2.0,2.0,Poor,20-30
23,Female,9.0,3.0,3.0,1.0,Poor,20-30
37,Male,9.0,7.0,0.0,3.0,Poor,30-40
31,Male,7.0,2.0,0.0,0.0,Poor,30-40
21,Female,5.0,2.0,4.0,1.0,Poor,20-30
29,Female,5.0,7.0,2.0,1.0,Poor,20-30
23,Female,8.0,6.0,2.0,3.0,Poor,20-30
33,Female,9.0,3.0,4.0,0.0,Poor,30-40
35,Female,9.0,9.0,3.0,4.0,Poor,30-40
34,Female,8.0,10.0,2.0,4.0,Poor,30-40
27,Female,7.0,6.0,0.0,1.0,Poor,20-30
33,Female,4.0,9.0,0.0,0.0,Poor,30-40
27,Male,4.0,6.0,1.0,1.0,Poor,20-30
35,Female,9.0,6.0,2.0,2.0,Poor,30-40
32,Female,7.0,1.0,3.0,1.0,Poor,30-40
37,Male,3.0,4.0,4.0,1.0,Poor,30-40
34,Female,4.0,10.0,4.0,4.0,Poor,30-40
32,Male,8.0,6.0,3.0,4.0,Poor,30-40
28,Male,3.0,6.0,1.0,4.0,Poor,20-30
34,Female,4.0,5.0,4.0,2.0,Poor,30-40
32,Male,7.0,1.0,2.0,4.0,Poor,30-40
20,Male,8.0,8.0,1.0,2.0,Poor,20-30
26,Male,8.0,5.0,2.0,3.0,Poor,20-30
28,Male,5.0,5.0,0.0,0.0,Poor,20-30
20,Female,8.0,7.0,1.0,3.0,Poor,20-30
31,Male,5.0,4.0,4.0,4.0,Poor,30-40
27,Female,5.0,6.0,1.0,3.0,Poor,20-30
38,Male,8.0,3.0,1.0,3.0,Poor,30-40
36,Male,9.0,7.0,1.0,2.0,Poor,30-40
27,Male,8.0,8.0,2.0,4.0,Poor,20-30
22,Female,7.0,4.0,0.0,3.0,Poor,20-30
22,Female,4.0,2.0,3.0,2.0,Poor,20-30
20,Male,6.0,10.0,1.0,1.0,Poor,20-30
24,Male,5.0,3.0,4.0,1.0,Poor,20-30
29,Female,5.0,1.0,1.0,2.0,Fair,20-30
26,Male,10.0,8.0,4.0,2.0,Poor,20-30
28,Male,6.0,3.0,2.0,4.0,Poor,20-30
26,Male,9.0,10.0,4.0,4.0,Good,20-30
28,Female,7.0,7.0,3.0,1.0,Poor,20-30
27,Female,9.0,10.0,0.0,3.0,Poor,20-30
31,Female,7.0,5.0,4.0,1.0,Poor,30-40
21,Male,7.0,8.0,4.0,3.0,Poor,20-30
20,Male,6.0,5.0,0.0,3.0,Poor,20-30
35,Female,4.0,7.0,3.0,4.0,Poor,30-40
24,Male,8.0,9.0,1.0,2.0,Poor,20-30
25,Male,7.0,7.0,1.0,1.0,Poor,20-30
25,Male,4.0,6.0,1.0,1.0,Poor,20-30
28,Male,2.0,9.0,3.0,2.0,Poor,20-30
26,Male,7.0,4.0,0.0,0.0,Poor,20-30
30,Female,7.0,6.0,0.0,0.0,Poor,30-40
18,Female,6.0,8.0,1.0,1.0,Poor,
32,Male,6.0,8.0,1.0,0.0,Poor,30-40
18,Male,7.0,4.0,0.0,1.0,Poor,
28,Female,6.0,7.0,2.0,1.0,Poor,20-30
26,Male,7.0,5.0,1.0,2.0,Fair,20-30
24,Female,8.0,3.0,0.0,0.0,Poor,20-30
25,Male,7.0,6.0,1.0,2.0,Fair,20-30
25,Male,6.0,7.0,1.0,3.0,Poor,20-30
24,Male,6.0,7.0,1.0,0.0,Poor,20-30
