age,gender,major,hours_on_social_media,social_media_platform,posting_frequency,friends/followers,academic_performance
25,Male,CSE,3.0,Facebook,Rarely,30,Average
24,Female,CSE,3.0,Facebook,Sometimes,600,Average
24,Male,CSE,3.0,Facebook,Rarely,20,Average
25,Male,CSE,4.0,Facebook,Rarely,955,Average
25,Male,CSE,2.0,Facebook,Rarely,1100,Average
23,Male,CSE,1.5,Facebook,Rarely,300,Average
25,Male,CSE,2.0,Facebook,Rarely,560,Average
25,Male,EEE,2.0,Twitter,Rarely,190,Average
27,Male,CSE,2.0,Facebook,Rarely,700,Average
26,Male,CSE,4.0,Facebook,Never,100,Average
26,Male,CSE,6.0,Facebook,Rarely,400,Average
23,Female,CSE,1.0,Twitter,Rarely,80,Average
24,Female,CSE,1.5,Instagram,Rarely,220,Average
26,Male,EEE,2.0,Twitter,Rarely,200,Average
25,Male,CSE,2.0,Facebook,Rarely,600,Average
25,Male,EEE,4.0,Twitter,Rarely,400,Average
25,Male,CSE,1.5,Facebook,Rarely,500,Average
26,Male,CSE,2.0,Facebook,Rarely,650,Average
26,Male,EEE,2.5,Twitter,Rarely,250,Average
23,Female,CSE,2.0,Facebook,Rarely,700,Average
24,Female,CSE,1.5,Instagram,Rarely,500,Average
27,Male,CSE,4.0,Twitter,Rarely,90,Average
25,Male,CSE,4.0,Facebook,Never,50,Average
27,Male,CSE,1.5,LinkedIn,Rarely,450,Average
27,Male,CSE,3.0,Facebook,Rarely,800,Average
25,Male,EEE,4.0,Twitter,Rarely,70,Average
25,Male,CSE,2.5,Facebook,Sometimes,850,Average
26,Male,CSE,2.0,Facebook,Rarely,450,Average
24,Female,CSE,1.5,Instagram,Rarely,300,Average
25,Female,EEE,3.0,Twitter,Rarely,250,Average
25,Male,CSE,2.0,Facebook,Rarely,750,Average
26,Female,CSE,2.5,Instagram,Rarely,400,Average
24,Female,CSE,2.0,Instagram,Rarely,300,Average
24,Male,CSE,3.0,Instagram,Sometimes,800,Average
27,Male,CSE,4.0,Facebook,Never,60,Average
26,Male,EEE,3.0,Twitter,Rarely,300,Average
25,Male,CSE,2.0,Facebook,Rarely,450,Average
23,Male,CSE,1.5,Instagram,Rarely,350,Average
24,Female,CSE,2.0,Instagram,Sometimes,600,Average
25,Male,EEE,4.0,Twitter,Rarely,300,Average
23,Male,CSE,7.1,Twitter,Rarely,945,Average
25,Female,Engineering,6.7,Snapchat,Rarely,75,Average
25,Male,CSE,5.7,Facebook,Never,848,Average
22,Female,Biology,2.9,Twitter,Rarely,1049,Average
18,Male,CSE,0.6,LinkedIn,Sometimes,1334,Average
25,Male,CSE,3.3,LinkedIn,Rarely,716,Average
21,Male,CSE,5.3,Instagram,Rarely,382,Average
19,Female,Psychology,0.4,Facebook,Rarely,375,Average
23,Male,CSE,4.2,TikTok,Rarely,1416,Average
24,Male,CSE,4.7,LinkedIn,Often,475,Average
20,Male,Business,7.1,LinkedIn,Never,818,Average
20,Female,CSE,3.9,LinkedIn,Sometimes,1007,Average
18,Male,EEE,6.2,Instagram,Rarely,71,Average
20,Female,Engineering,3.0,TikTok,Sometimes,1421,Average
26,Female,CSE,5.5,TikTok,Rarely,1403,Average
18,Male,CSE,2.3,LinkedIn,Rarely,301,Average
21,Male,CSE,3.5,LinkedIn,Rarely,369,Average
19,Female,CSE,2.7,TikTok,Sometimes,1361,Average
20,Male,CSE,2.4,Snapchat,Sometimes,334,Average
18,Female,CSE,4.5,Twitter,Rarely,929,Average
23,Male,Psychology,6.7,LinkedIn,Rarely,1385,Average
23,Male,Biology,4.7,LinkedIn,Sometimes,742,Average
19,Female,CSE,6.3,Instagram,Rarely,688,Average
19,Female,Psychology,4.0,LinkedIn,Rarely,173,Average
24,Male,CSE,4.7,Twitter,Sometimes,337,Average
25,Male,Engineering,6.4,Snapchat,Rarely,748,Average
19,Male,CSE,4.9,LinkedIn,Sometimes,886,Average
25,Male,Psychology,5.7,Twitter,Rarely,1131,Average
25,Male,CSE,2.6,Instagram,Rarely,513,Average
23,Male,CSE,3.6,Snapchat,Rarely,1172,Average
18,Female,Engineering,1.5,TikTok,Rarely,55,Average
20,Female,Psychology,3.7,Twitter,Often,587,Average
21,Female,CSE,0.3,LinkedIn,Sometimes,888,Average
21,Male,EEE,6.6,Instagram,Rarely,350,Average
21,Male,CSE,6.0,Instagram,Sometimes,51,Average
25,Male,Psychology,4.0,TikTok,Sometimes,726,Average
21,Female,CSE,4.9,Snapchat,Rarely,1137,Average
24,Male,CSE,6.7,Instagram,Rarely,468,Average
23,Female,CSE,1.8,Facebook,Often,482,Average
20,Male,CSE,1.9,Snapchat,Sometimes,455,Average
20,Male,CSE,6.9,LinkedIn,Sometimes,1322,Average
23,Female,CSE,4.5,Snapchat,Sometimes,1064,Average
25,Female,EEE,2.9,Facebook,Often,797,Average
19,Male,CSE,4.8,TikTok,Rarely,1132,Average
18,Male,CSE,2.6,Twitter,Sometimes,1072,Average
26,Male,Biology,3.0,Twitter,Rarely,1215,Average
22,Male,Biology,6.7,TikTok,Often,1130,Average
22,Female,CSE,1.2,LinkedIn,Never,75,Average
26,Female,EEE,2.7,Facebook,Rarely,5036,Average
26,Female,CSE,3.6,TikTok,Sometimes,118,Average
25,Male,CSE,2.1,Instagram,Sometimes,1109,Average
24,Male,CSE,4.6,TikTok,Sometimes,369,Average
26,Male,Psychology,1.7,Twitter,Never,749,Average
18,Male,Biology,5.4,TikTok,Sometimes,114,Average
24,Male,Biology,1.3,TikTok,Rarely,949,Average
25,Female,Psychology,3.8,Instagram,Rarely,593,Average
21,Male,Business,1.5,TikTok,Often,1355,Average
24,Female,Engineering,4.1,TikTok,Rarely,613,Average
24,Male,Psychology,2.0,LinkedIn,Sometimes,194,Average
26,Female,CSE,4.0,Twitter,Rarely,724,Average
26,Male,CSE,1.4,Twitter,Sometimes,1262,Average
19,Male,Business,5.7,Facebook,Sometimes,1457,Average
26,Male,CSE,1.5,Instagram,Sometimes,1105,Average
20,Female,Business,3.1,TikTok,Sometimes,1261,Average
24,Male,CSE,3.6,Instagram,Sometimes,1083,Average
21,Female,Engineering,7.0,Facebook,Rarely,536,Average
23,Female,CSE,5.7,TikTok,Often,421,Average
18,Female,Engineering,4.4,Facebook,Rarely,1145,Average
21,Male,Biology,5.7,TikTok,Never,1491,Average
19,Male,Business,1.9,Facebook,Often,1474,Average
26,Male,CSE,0.2,Instagram,Rarely,1197,Average
25,Female,CSE,6.2,Twitter,Sometimes,678,Average
18,Male,CSE,4.5,Snapchat,Sometimes,1147,Average
20,Female,Business,4.5,TikTok,Rarely,203,Average
18,Male,CSE,0.2,Snapchat,Rarely,811,Average
26,Male,Biology,7.0,Facebook,Sometimes,93,Average
24,Male,CSE,0.4,LinkedIn,Sometimes,0,Average
22,Male,EEE,6.4,Facebook,Sometimes,341,Average
21,Female,Psychology,1.9,Instagram,Never,259,Average
19,Female,CSE,4.1,Facebook,Rarely,987,Average
26,Male,CSE,2.0,Facebook,Sometimes,1804,Average
27,Male,CSE,3.0,Twitter,Rarely,1564,Average
27,Male,CSE,2.0,Instagram,Daily,807,Average
25,Male,EEE,3.0,Facebook,Sometimes,1857,Average
27,Male,CSE,4.0,Twitter,Daily,2499,Average
27,Male,CSE,1.0,Facebook,Daily,1551,Average
27,Female,CSE,1.0,LinkedIn,Often,2342,Average
27,Female,CSE,1.0,LinkedIn,Rarely,983,Average
26,Male,CSE,1.0,Facebook,Often,554,Average
26,Female,CSE,4.0,Facebook,Never,523,Average
26,Female,CSE,1.0,LinkedIn,Daily,1370,Average
27,Female,CSE,1.0,Facebook,Rarely,1486,Average
26,Female,CSE,1.0,Twitter,Daily,807,Average
25,Male,CSE,1.0,Instagram,Rarely,922,Average
27,Male,CSE,3.0,Facebook,Never,1691,Average
25,Male,EEE,1.0,Facebook,Rarely,1656,Average
25,Male,CSE,3.0,Twitter,Never,536,Average
27,Male,CSE,3.0,LinkedIn,Rarely,1972,Average
26,Female,CSE,1.0,Instagram,Never,2447,Average
27,Female,EEE,3.0,Facebook,Daily,1370,Average
26,Female,CSE,4.0,LinkedIn,Sometimes,1972,Average
25,Male,CSE,3.0,LinkedIn,Never,1341,Average
26,Female,CSE,4.0,Twitter,Never,2110,Average
25,Male,CSE,3.0,Twitter,Daily,350,Average
25,Female,EEE,1.0,Facebook,Rarely,1844,Average
25,Female,CSE,2.0,Instagram,Never,2430,Average
25,Male,EEE,4.0,Instagram,Never,927,Average
27,Male,EEE,3.0,Facebook,Daily,1844,Average
25,Male,EEE,4.0,LinkedIn,Rarely,1730,Average
26,Female,CSE,2.0,Instagram,Rarely,1752,Average
27,Female,CSE,3.0,LinkedIn,Sometimes,1325,Average
27,Male,CSE,1.0,Twitter,Often,591,Average
26,Male,CSE,1.0,Twitter,Daily,2430,Average
25,Male,CSE,2.0,LinkedIn,Often,1979,Average
27,Female,CSE,4.0,Facebook,Often,531,Average
26,Male,CSE,5.0,Facebook,Often,1067,Average
25,Male,Engineering,7.0,Facebook,Rarely,1245,Average
31,Male,Engineering,4.0,Facebook,Often,1500,Average
26,Male,Engineering,2.0,Instagram,Never,95,Average
27,Male,Engineering,5.0,Facebook,Daily,789,Average
26,Male,Engineering,3.0,Facebook,Rarely,757,Average
26,Female,EEE,3.0,Facebook,Rarely,367,Average
26,Male,CSE,3.0,Facebook,Sometimes,957,Average
40,Male,CSE,4.0,Facebook,Rarely,1351,Average
23,Female,CSE,4.0,Facebook,Sometimes,850,Average
20,Male,CSE,3.0,Facebook,Sometimes,10,Average
25,Male,Engineering,4.0,Facebook,Rarely,700,Average
28,Male,CSE,6.0,Facebook,Daily,1,Average
26,Male,CSE,3.0,Facebook,Rarely,900,Average
28,Female,CSE,4.0,Facebook,Often,380,Average
23,Male,CSE,4.0,Facebook,Sometimes,3,Average
24,Male,CSE,2.0,Facebook,Often,200,Average
23,Male,CSE,1.0,Facebook,Rarely,217,Average
26,Male,CSE,6.0,Facebook,Sometimes,500,Average
21,Male,CSE,4.0,LinkedIn,Sometimes,3,Average
27,Male,CSE,4.0,Facebook,Daily,2,Average
23,Female,CSE,4.0,Facebook,Sometimes,269,Average
23,Female,Arts,6.0,Facebook,Often,452,Average
24,Male,CSE,4.0,Facebook,Rarely,50,Average
26,Male,CSE,3.0,Facebook,Rarely,40,Average
25,Male,CSE,3.0,Twitter,Rarely,600,Average
27,Male,CSE,2.5,Facebook,Rarely,1200,Average
26,Male,CSE,3.2,Instagram,Never,1026,Average
26,Male,CSE,2.6,Facebook,Never,1241,Average
24,Female,CSE,1.3,LinkedIn,Rarely,703,Average
21,Male,CSE,3.6,Instagram,Never,147,Average
29,Female,CSE,3.9,Twitter,Rarely,1202,Average
27,Female,EEE,2.2,Facebook,Sometimes,390,Average
27,Female,CSE,2.6,Facebook,Sometimes,1045,Average
27,Male,CSE,3.9,Twitter,Sometimes,1344,Average
20,Female,CSE,2.2,Twitter,Sometimes,431,Average
21,Female,CSE,1.7,LinkedIn,Rarely,84,Average
25,Female,CSE,3.7,Twitter,Never,234,Average
21,Female,CSE,2.3,Facebook,Rarely,504,Average
29,Male,CSE,2.8,Instagram,Sometimes,293,Average
22,Female,CSE,1.8,Instagram,Sometimes,66,Average
22,Female,CSE,1.4,Facebook,Never,252,Average
26,Female,CSE,2.7,LinkedIn,Rarely,1297,Average
20,Female,CSE,2.4,Instagram,Sometimes,1116,Average
22,Male,EEE,3.7,Twitter,Sometimes,1201,Average
30,Female,EEE,3.8,LinkedIn,Never,231,Average
29,Female,EEE,1.4,LinkedIn,Rarely,1275,Average
28,Male,CSE,1.3,Instagram,Never,651,Average
30,Male,CSE,3.5,Twitter,Rarely,1426,Average
30,Male,EEE,3.0,LinkedIn,Rarely,246,Average
26,Female,CSE,2.4,Instagram,Never,963,Average
28,Male,CSE,2.7,Facebook,Sometimes,638,Average
29,Female,CSE,1.2,LinkedIn,Rarely,246,Average
27,Male,CSE,2.6,Instagram,Rarely,90,Average
28,Male,EEE,2.0,Twitter,Sometimes,952,Average
20,Male,EEE,3.5,LinkedIn,Never,781,Average
21,Male,CSE,3.0,Instagram,Never,843,Average
27,Female,CSE,2.2,Facebook,Sometimes,60,Average
26,Male,CSE,2.0,Facebook,Rarely,10,Average
32,Male,Engineering,4.0,Facebook,Sometimes,10,Average
21,Male,Biology,3.7,LinkedIn,Rarely,901,Average
18,Female,CSE,5.2,Snapchat,Sometimes,390,Average
20,Male,CSE,3.2,Instagram,Rarely,1386,Average
19,Male,Psychology,2.2,Instagram,Never,626,Average
19,Male,Business,6.4,Facebook,Sometimes,586,Average
19,Male,CSE,2.7,Twitter,Rarely,53,Average
18,Male,Engineering,2.8,Snapchat,Rarely,857,Average
23,Male,Engineering,5.4,Snapchat,Often,448,Average
21,Male,CSE,4.1,Instagram,Never,1444,Average
22,Male,Business,0.7,Twitter,Rarely,467,Average
26,Male,CSE,0.5,Twitter,Rarely,0,Average
20,Female,Engineering,6.0,Snapchat,Never,1474,Average
21,Male,Biology,5.5,Facebook,Rarely,649,Average
21,Female,Business,4.4,LinkedIn,Rarely,855,Average
18,Male,Psychology,1.6,Twitter,Rarely,1269,Average
23,Female,Psychology,4.2,TikTok,Sometimes,1417,Average
26,Male,EEE,3.1,TikTok,Rarely,199,Average
26,Male,Psychology,2.5,Instagram,Sometimes,1443,Average
26,Female,Business,2.3,TikTok,Sometimes,0,Average
24,Female,CSE,3.2,Twitter,Rarely,651,Average
22,Male,Business,4.8,Snapchat,Rarely,232,Average
21,Male,CSE,1.4,Twitter,Rarely,82,Average
22,Male,EEE,6.7,TikTok,Rarely,1437,Average
23,Female,EEE,2.7,Instagram,Rarely,918,Average
21,Female,EEE,4.5,Instagram,Sometimes,113,Average
24,Male,CSE,3.2,Twitter,Sometimes,1409,Average
20,Female,CSE,5.1,Instagram,Never,1498,Average
23,Male,CSE,0.8,Instagram,Sometimes,357,Average
26,Male,CSE,2.1,Instagram,Never,961,Average
24,Female,EEE,4.5,Snapchat,Rarely,374,Average
25,Female,EEE,0.7,Twitter,Rarely,1301,Average
26,Female,CSE,5.3,Facebook,Rarely,405,Average
24,Female,Business,4.1,Twitter,Sometimes,126,Average
20,Female,Biology,6.8,Instagram,Rarely,82,Average
23,Female,EEE,4.4,Snapchat,Sometimes,1028,Average
21,Female,CSE,2.7,Facebook,Often,1421,Average
21,Male,Arts,1.0,Facebook,Sometimes,280,Average
25,Male,CSE,0.5,Facebook,Rarely,1200,Average
25,Male,EEE,0.2,Facebook,Rarely,1500,Average
25,Female,CSE,5.0,Facebook,Rarely,1000,Average
24,Male,Arts,7.0,Facebook,Never,175,Average
21,Male,CSE,2.0,Facebook,Sometimes,1000,Average
22,Male,CSE,0.5,Facebook,Sometimes,1700,Average
22,Male,CSE,0.5,Facebook,Rarely,450,Average
27,Male,CSE,0.3,Facebook,Sometimes,20,Average
22,Male,CSE,3.5,Facebook,Sometimes,250,Average
21,Male,CSE,0.67,Facebook,Rarely,650,Average
22,Male,CSE,1.0,Facebook,Sometimes,1000,Average
22,Male,CSE,0.5,Facebook,Rarely,800,Average
22,Male,CSE,0.67,Facebook,Often,800,Average
22,Male,CSE,0.5,Facebook,Often,800,Average
22,Male,CSE,1.5,Facebook,Sometimes,850,Average
21,Female,CSE,0.5,Facebook,Often,500,Average
21,Female,CSE,3.0,Facebook,Often,300,Average
24,Male,CSE,0.5,Facebook,Rarely,500,Average
23,Female,CSE,3.0,Facebook,Sometimes,600,Average
23,Male,CSE,1.0,Twitter,Often,100,Average
22,Male,CSE,0.5,Facebook,Rarely,500,Average
26,Male,CSE,1.5,Facebook,Rarely,2000,Average
20,Female,CSE,0.5,Facebook,Rarely,120,Average
24,Male,CSE,0.5,Facebook,Rarely,1000,Average
24,Male,CSE,1.0,Facebook,Never,700,Average
24,Male,CSE,2.5,Facebook,Sometimes,1400,Average
23,Male,CSE,2.0,Facebook,Sometimes,600,Average
25,Male,CSE,7.0,Facebook,Often,1000,Average
22,Female,CSE,1.0,Facebook,Rarely,200,Average
22,Male,CSE,0.5,Facebook,Sometimes,1000,Average
22,Male,CSE,1.0,Facebook,Often,1200,Average
23,Male,CSE,0.5,Facebook,Rarely,1700,Average
24,Male,Engineering,3.0,Facebook,Sometimes,1000,Average
21,Male,Engineering,4.5,Facebook,Sometimes,300,Average
24,Male,CSE,1.0,Facebook,Rarely,275,Average
23,Male,CSE,1.0,Facebook,Rarely,40,Average
24,Male,CSE,1.0,Facebook,Sometimes,600,Average
25,Female,Engineering,0.25,Facebook,Rarely,400,Average
21,Male,Engineering,3.0,Facebook,Sometimes,960,Average
21,Male,CSE,0.5,Facebook,Sometimes,100,Average
24,Male,CSE,2.0,Facebook,Sometimes,3600,Average
21,Male,Agriculture,0.2,Facebook,Often,330,Average
21,Male,Engineering,0.0,Facebook,Rarely,4000,Average
25,Male,CSE,0.5,Facebook,Sometimes,4000,Average
24,Male,CSE,0.25,Facebook,Rarely,700,Average
26,Male,CSE,1.0,Facebook,Sometimes,1000,Average
25,Male,CSE,0.5,Facebook,Sometimes,3300,Average
25,Female,Engineering,0.3,Facebook,Sometimes,142,Average
27,Male,CSE,0.7,Twitter,Rarely,1000,Average
19,Female,Business,5.0,Facebook,Often,500,Average
23,Male,Engineering,5.0,Facebook,Sometimes,50,Average
26,Male,CSE,1.5,Facebook,Rarely,1000,Average
20,Male,CSE,0.5,Facebook,Often,1000,Average
21,Male,CSE,1.0,Facebook,Daily,400,Average
20,Female,CSE,0.5,Instagram,Sometimes,981,Average
