age,gender,major,hours_on_social_media,social_media_platform,posting_frequency,friends/followers,academic_performance
21,Female,Agriculture,3.0,Facebook,Rarely,100,Average
22,Male,CSE,0.5,Facebook,Often,3000,Average
23,Male,CSE,0.5,Facebook,Sometimes,1200,Average
20,Female,Agriculture,2.0,Facebook,Sometimes,500,Average
22,Female,CSE,7.0,Facebook,Sometimes,550,Average
20,Male,Agriculture,1.3,Facebook,Daily,4400,Average
22,Male,Engineering,1.0,Facebook,Often,400,Average
25,Male,CSE,2.0,Facebook,Sometimes,50,Average
21,Male,Agriculture,2.0,Facebook,Sometimes,200,Average
19,Female,CSE,1.0,Facebook,Sometimes,270,Average
22,Female,Agriculture,4.0,Facebook,Daily,1500,Average
23,Female,Agriculture,2.0,Facebook,Daily,6000,Average
20,Male,Engineering,0.667,Facebook,Daily,1000,Average
23,Male,Engineering,0.5,Facebook,Sometimes,2000,Average
21,Male,CSE,2.0,Facebook,Sometimes,900,Average
22,Male,CSE,0.25,Instagram,Often,345,Average
21,Male,CSE,0.5,Facebook,Sometimes,2100,Average
21,Male,Engineering,0.4,Facebook,Sometimes,1200,Average
22,Male,CSE,0.5,Facebook,Rarely,1500,Average
23,Female,CSE,3.0,Twitter,Sometimes,490,Average
21,Female,CSE,4.0,Facebook,Rarely,1094,Average
29,Male,CSE,4.0,Facebook,Rarely,1004,Average
23,Male,EEE,2.0,Facebook,Rarely,182,Average
29,Female,CSE,3.0,Facebook,Rarely,25,Average
32,Female,CSE,2.0,Twitter,Rarely,764,Average
20,Male,CSE,2.0,Facebook,Rarely,298,Average
29,Male,CSE,4.0,Instagram,Rarely,8,Average
22,Female,EEE,2.0,Twitter,Rarely,165,Average
26,Female,CSE,3.0,Facebook,Rarely,24,Average
21,Male,EEE,2.0,Facebook,Rarely,627,Average
23,Male,CSE,3.0,Facebook,Sometimes,511,Average
28,Female,CSE,2.0,Facebook,Rarely,716,Average
21,Male,CSE,2.0,Facebook,Rarely,1184,Average
20,Male,EEE,4.0,Facebook,Rarely,21,Average
29,Female,CSE,4.0,LinkedIn,Rarely,772,Average
22,Male,CSE,2.0,Facebook,Rarely,759,Average
28,Male,CSE,2.0,Facebook,Rarely,1161,Average
29,Male,CSE,2.0,Facebook,Rarely,823,Average
27,Male,CSE,3.0,Instagram,Rarely,7,Average
27,Female,CSE,3.0,Facebook,Sometimes,565,Average
30,Male,EEE,2.0,Facebook,Rarely,1261,Average
24,Male,CSE,3.0,Facebook,Rarely,1019,Average
23,Male,CSE,4.0,Instagram,Rarely,863,Average
24,Male,CSE,4.0,Facebook,Rarely,866,Average
28,Male,CSE,4.0,Facebook,Rarely,877,Average
25,Male,EEE,2.0,Instagram,Rarely,211,Average
24,Female,CSE,3.0,Instagram,Sometimes,547,Average
28,Female,CSE,2.0,Twitter,Rarely,167,Average
21,Male,EEE,1.0,Facebook,Rarely,288,Average
22,Male,CSE,2.0,Facebook,Rarely,666,Average
30,Female,CSE,2.0,Facebook,Rarely,695,Average
25,Male,CSE,2.0,LinkedIn,Rarely,614,Average
20,Male,EEE,1.0,Facebook,Rarely,3269,Average
23,Male,CSE,2.0,Facebook,Rarely,1080,Average
32,Male,CSE,2.0,Facebook,Rarely,783,Average
27,Male,CSE,2.0,Facebook,Rarely,702,Average
26,Male,CSE,2.0,Facebook,Rarely,35,Average
20,Male,EEE,2.0,Twitter,Rarely,221,Average
26,Male,CSE,4.0,Facebook,Rarely,811,Average
21,Male,CSE,3.0,Facebook,Rarely,27,Average
23,Male,CSE,3.0,Facebook,Rarely,400,Average
24,Male,CSE,4.0,Facebook,Never,100,Average
23,Female,EEE,2.0,Twitter,Rarely,150,Average
25,Male,CSE,1.0,LinkedIn,Rarely,250,Average
26,Male,EEE,3.0,Twitter,Never,100,Average
24,Female,CSE,3.0,Instagram,Rarely,200,Average
24,Female,CSE,4.0,Facebook,Never,100,Average
23,Male,EEE,2.0,Twitter,Rarely,150,Average
24,Female,CSE,3.0,Instagram,Rarely,200,Average
29,Male,CSE,5.0,LinkedIn,Sometimes,878,Average
35,Male,Engineering,6.0,TikTok,Sometimes,864,Average
26,Male,Psychology,4.0,TikTok,Often,276,Average
28,Male,Arts,6.0,Facebook,Often,708,Average
26,Female,Business,6.0,LinkedIn,Sometimes,581,Average
28,Male,Engineering,3.0,Instagram,Often,354,Average
39,Male,Engineering,4.0,Instagram,Often,192,Average
34,Male,Arts,4.0,Instagram,Sometimes,464,Average
36,Male,Engineering,3.0,Instagram,Rarely,520,Average
23,Male,Arts,3.0,Facebook,Rarely,61,Average
37,Male,Arts,4.0,TikTok,Rarely,379,Average
25,Female,CSE,6.0,Instagram,Sometimes,457,Average
29,Male,Engineering,3.0,Twitter,Sometimes,717,Average
23,Female,Arts,4.0,TikTok,Rarely,422,Average
37,Male,CSE,3.0,Facebook,Often,57,Average
23,Female,Engineering,6.0,Twitter,Often,139,Average
35,Female,Business,6.0,Twitter,Sometimes,918,Average
32,Female,CSE,5.0,TikTok,Rarely,90,Average
30,Male,Engineering,3.0,Instagram,Often,958,Average
36,Male,Arts,5.0,Instagram,Sometimes,596,Average
22,Female,CSE,4.0,TikTok,Sometimes,643,Average
28,Female,Engineering,4.0,TikTok,Rarely,59,Average
27,Female,Psychology,5.0,Facebook,Often,873,Average
21,Male,Arts,3.0,LinkedIn,Often,291,Average
25,Male,CSE,2.0,Facebook,Rarely,1278,Average
26,Male,CSE,3.0,Facebook,Rarely,3000,Average
25,Male,CSE,2.0,Facebook,Rarely,1300,Average
25,Male,CSE,4.0,Facebook,Often,2700,Average
26,Male,CSE,1.0,Facebook,Never,600,Average
16,Male,CSE,2.0,Facebook,Rarely,2000,Average
25,Male,CSE,3.0,Facebook,Sometimes,2500,Good
25,Male,CSE,3.0,Facebook,Rarely,600,Good
25,Male,CSE,3.0,Facebook,Sometimes,500,Good
25,Male,CSE,3.0,Facebook,Rarely,500,Good
25,Male,CSE,1.0,Facebook,Rarely,3000,Good
25,Male,CSE,1.0,LinkedIn,Sometimes,1200,Good
24,Female,CSE,2.0,Instagram,Rarely,350,Good
26,Male,CSE,3.0,Facebook,Sometimes,1500,Good
27,Male,EEE,4.0,LinkedIn,Sometimes,500,Good
25,Male,CSE,3.0,Facebook,Sometimes,2500,Good
24,Female,CSE,3.0,Facebook,Sometimes,1500,Good
26,Female,CSE,3.0,Instagram,Rarely,800,Good
24,Male,CSE,2.0,Facebook,Rarely,1000,Good
27,Female,CSE,3.0,Instagram,Sometimes,1500,Good
24,Female,CSE,3.0,Instagram,Rarely,700,Good
23,Male,EEE,1.0,LinkedIn,Rarely,400,Good
25,Female,CSE,3.0,Facebook,Sometimes,2000,Good
25,Male,EEE,3.0,Facebook,Sometimes,1200,Good
26,Male,CSE,3.0,Facebook,Sometimes,1800,Good
25,Female,CSE,1.5,LinkedIn,Sometimes,950,Good
26,Male,CSE,3.0,Facebook,Rarely,1200,Good
24,Female,CSE,2.0,Instagram,Sometimes,600,Good
24,Female,CSE,2.0,Facebook,Rarely,800,Good
23,Male,EEE,3.0,Twitter,Rarely,500,Good
25,Female,CSE,2.0,Instagram,Rarely,250,Good
26,Male,CSE,2.5,Facebook,Sometimes,1000,Good
26,Male,CSE,3.0,Facebook,Sometimes,1800,Good
24,Female,CSE,2.0,LinkedIn,Sometimes,600,Good
23,Female,CSE,3.0,Instagram,Rarely,1500,Good
24,Male,EEE,3.0,Twitter,Rarely,200,Good
25,Female,CSE,4.0,Instagram,Rarely,1200,Good
23,Female,EEE,3.0,LinkedIn,Rarely,900,Good
26,Male,CSE,2.0,Facebook,Sometimes,1100,Good
27,Male,CSE,4.0,Facebook,Rarely,800,Good
24,Female,CSE,2.0,Instagram,Rarely,400,Good
26,Male,CSE,3.0,Facebook,Sometimes,2000,Good
23,Female,EEE,3.0,Twitter,Rarely,500,Good
24,Male,CSE,1.5,LinkedIn,Sometimes,600,Good
27,Male,CSE,3.0,Facebook,Sometimes,1400,Good
23,Female,CSE,2.5,Facebook,Rarely,450,Good
25,Female,EEE,1.5,Twitter,Rarely,120,Good
26,Female,CSE,3.0,LinkedIn,Sometimes,1000,Good
25,Male,CSE,2.5,Facebook,Rarely,900,Good
24,Male,CSE,1.5,Facebook,Sometimes,400,Good
23,Female,CSE,2.0,LinkedIn,Rarely,500,Good
25,Male,CSE,4.0,Facebook,Rarely,1500,Good
24,Female,CSE,3.0,Instagram,Sometimes,1200,Good
26,Female,EEE,4.0,LinkedIn,Sometimes,800,Good
25,Male,CSE,3.0,Facebook,Sometimes,2000,Good
24,Female,CSE,2.5,LinkedIn,Rarely,750,Good
23,Female,CSE,1.0,LinkedIn,Sometimes,500,Good
26,Male,CSE,3.0,Facebook,Rarely,1200,Good
25,Female,CSE,2.0,Instagram,Rarely,550,Good
21,Male,Business,0.0,Snapchat,Never,1411,Good
18,Female,Biology,0.9,Snapchat,Sometimes,368,Good
26,Female,CSE,0.6,Snapchat,Rarely,650,Good
23,Male,EEE,0.3,Facebook,Sometimes,549,Good
22,Male,Psychology,0.6,Facebook,Rarely,1017,Good
26,Female,CSE,0.5,TikTok,Rarely,272,Good
20,Male,Engineering,1.7,Snapchat,Often,1467,Good
26,Male,Biology,1.6,LinkedIn,Sometimes,445,Good
21,Female,Business,0.8,Snapchat,Sometimes,623,Good
20,Male,CSE,1.5,LinkedIn,Sometimes,933,Good
21,Male,CSE,2.5,LinkedIn,Never,0,Good
19,Male,CSE,5.1,Facebook,Rarely,737,Good
18,Female,Psychology,1.8,Facebook,Rarely,1013,Good
26,Male,EEE,0.2,LinkedIn,Rarely,1313,Good
24,Female,Biology,0.9,Facebook,Often,1322,Good
24,Male,Engineering,2.6,Snapchat,Sometimes,640,Good
25,Male,Engineering,5.5,Instagram,Rarely,1483,Good
25,Male,CSE,3.9,Twitter,Sometimes,980,Good
21,Male,Biology,2.0,LinkedIn,Rarely,183,Good
19,Female,Psychology,0.7,Instagram,Sometimes,408,Good
24,Female,Psychology,5.9,Facebook,Never,689,Good
20,Male,Business,2.0,Facebook,Never,1008,Good
19,Female,Business,1.6,Facebook,Rarely,635,Good
21,Female,CSE,0.0,LinkedIn,Never,449,Good
21,Male,Engineering,0.0,LinkedIn,Never,354,Good
22,Female,Engineering,2.8,TikTok,Sometimes,1048,Good
19,Female,CSE,0.0,TikTok,Never,748,Good
26,Female,CSE,0.3,LinkedIn,Rarely,1206,Good
24,Male,Psychology,3.8,Twitter,Often,370,Good
19,Female,CSE,2.2,LinkedIn,Sometimes,101,Good
23,Female,CSE,2.3,Facebook,Often,1123,Good
19,Female,CSE,0.0,Facebook,Never,1383,Good
22,Female,Biology,3.0,Facebook,Often,945,Good
26,Female,Business,0.2,Twitter,Sometimes,397,Good
21,Female,Psychology,2.8,Snapchat,Never,693,Good
20,Female,Business,1.1,TikTok,Often,258,Good
20,Female,Psychology,2.8,Instagram,Sometimes,1383,Good
19,Male,EEE,2.8,Instagram,Rarely,818,Good
22,Female,EEE,1.3,Facebook,Sometimes,1390,Good
18,Male,EEE,1.5,Snapchat,Sometimes,526,Good
23,Female,Biology,3.9,Instagram,Rarely,444,Good
20,Male,Business,2.9,LinkedIn,Rarely,450,Good
19,Male,Business,0.4,TikTok,Never,790,Good
25,Male,EEE,0.6,Instagram,Rarely,143,Good
19,Female,Psychology,0.3,Instagram,Sometimes,528,Good
20,Male,Psychology,2.0,LinkedIn,Rarely,427,Good
19,Female,Biology,0.3,Twitter,Never,298,Good
22,Female,CSE,3.5,Facebook,Rarely,301,Good
24,Male,Business,5.3,Snapchat,Rarely,81,Good
22,Female,CSE,1.1,LinkedIn,Sometimes,277,Good
23,Male,CSE,1.5,Facebook,Rarely,518,Good
24,Male,Biology,4.7,Instagram,Sometimes,562,Good
23,Female,Biology,0.7,Snapchat,Rarely,1051,Good
23,Female,CSE,3.7,Snapchat,Sometimes,8616,Good
24,Male,EEE,0.1,Snapchat,Rarely,308,Good
24,Male,Business,0.0,TikTok,Never,690,Good
23,Male,Psychology,1.2,Snapchat,Often,508,Good
24,Male,CSE,1.4,Snapchat,Sometimes,0,Good
25,Male,Engineering,1.4,Facebook,Rarely,1445,Good
26,Female,CSE,1.0,Facebook,Sometimes,880,Good
26,Male,EEE,1.0,LinkedIn,Often,1434,Good
27,Male,CSE,2.0,Instagram,Rarely,811,Good
25,Female,CSE,3.0,Twitter,Never,2003,Good
26,Male,CSE,1.0,Instagram,Never,1292,Good
26,Female,CSE,1.0,Twitter,Daily,1911,Good
27,Male,CSE,1.0,Instagram,Never,344,Good
26,Male,CSE,4.0,Instagram,Daily,1814,Good
27,Male,CSE,1.0,Instagram,Often,2232,Good
25,Male,EEE,3.0,Facebook,Daily,1980,Good
26,Male,CSE,2.0,Twitter,Often,669,Good
27,Male,CSE,1.0,Instagram,Daily,1047,Good
26,Male,CSE,3.0,Twitter,Often,922,Good
25,Female,CSE,2.0,Instagram,Never,807,Good
25,Male,CSE,3.0,LinkedIn,Never,1081,Good
26,Female,CSE,1.0,Twitter,Never,1972,Good
25,Female,CSE,1.0,Twitter,Often,1564,Good
26,Female,CSE,1.0,Instagram,Sometimes,698,Good
26,Female,CSE,3.0,Twitter,Sometimes,536,Good
25,Male,CSE,1.0,Instagram,Daily,1325,Good
26,Female,EEE,4.0,Instagram,Daily,1434,Good
26,Female,CSE,3.0,Facebook,Rarely,853,Good
26,Female,CSE,2.0,Instagram,Never,523,Good
26,Male,CSE,3.0,Instagram,Rarely,1729,Good
27,Female,CSE,1.0,Facebook,Often,554,Good
26,Male,CSE,3.0,Twitter,Rarely,1769,Good
27,Male,CSE,1.0,Facebook,Sometimes,977,Good
27,Male,CSE,2.0,Instagram,Daily,466,Good
26,Male,EEE,3.0,Facebook,Often,2014,Good
26,Female,CSE,1.0,Twitter,Sometimes,1486,Good
26,Female,CSE,1.0,Twitter,Never,1362,Good
26,Female,CSE,3.0,Instagram,Daily,694,Good
25,Male,CSE,2.0,Instagram,Rarely,875,Good
25,Female,CSE,4.0,Facebook,Often,612,Good
25,Female,CSE,1.0,Facebook,Rarely,517,Good
25,Female,CSE,0.5,Facebook,Never,157,Good
27,Male,Engineering,2.0,Facebook,Rarely,356,Good
27,Male,Engineering,5.0,Instagram,Rarely,1465,Good
36,Male,Business,2.0,Facebook,Rarely,1227,Good
25,Female,CSE,3.0,Facebook,Rarely,700,Good
27,Female,CSE,4.0,Facebook,Sometimes,421,Good
27,Female,CSE,3.0,Facebook,Often,821,Good
26,Male,Engineering,4.0,Facebook,Rarely,1542,Good
23,Male,CSE,4.0,Facebook,Never,1,Good
20,Male,CSE,1.0,Facebook,Daily,341,Good
23,Female,CSE,4.0,Facebook,Often,1,Good
20,Male,CSE,3.0,Facebook,Never,198,Good
25,Male,CSE,6.0,Facebook,Sometimes,350,Good
28,Male,CSE,2.0,Facebook,Rarely,650,Good
22,Male,CSE,2.0,Facebook,Rarely,150,Good
24,Male,CSE,4.0,Facebook,Rarely,10,Good
24,Male,CSE,3.0,Facebook,Sometimes,20,Good
23,Male,CSE,5.0,Facebook,Rarely,250,Good
27,Male,Arts,2.0,Facebook,Sometimes,500,Good
26,Female,Engineering,2.0,Instagram,Rarely,50,Good
24,Female,Biology,5.0,Instagram,Often,250,Good
23,Female,CSE,2.0,Facebook,Daily,700,Good
24,Female,CSE,2.0,Instagram,Daily,2000,Good
25,Male,CSE,3.0,Facebook,Sometimes,800,Good
24,Male,EEE,4.0,LinkedIn,Rarely,1900,Good
25,Male,CSE,1.0,LinkedIn,Sometimes,1200,Good
20,Male,CSE,3.7,Twitter,Rarely,195,Good
27,Female,CSE,2.6,Instagram,Never,418,Good
21,Male,CSE,2.6,Facebook,Rarely,156,Good
27,Female,CSE,1.9,Facebook,Rarely,574,Good
29,Female,CSE,2.8,Facebook,Sometimes,1062,Good
28,Female,CSE,4.0,LinkedIn,Rarely,424,Good
23,Male,CSE,2.5,Twitter,Never,637,Good
27,Male,CSE,3.5,Instagram,Never,448,Good
24,Male,CSE,1.3,Facebook,Rarely,662,Good
28,Male,EEE,3.1,Twitter,Sometimes,1122,Good
24,Female,CSE,1.3,LinkedIn,Rarely,84,Good
29,Female,CSE,2.4,LinkedIn,Rarely,1037,Good
24,Male,CSE,1.2,Facebook,Sometimes,674,Good
29,Female,EEE,3.3,Facebook,Rarely,133,Good
29,Female,EEE,2.0,Instagram,Rarely,1089,Good
29,Female,CSE,3.1,Twitter,Never,976,Good
28,Female,CSE,1.2,Facebook,Sometimes,438,Good
26,Female,EEE,3.9,Facebook,Rarely,533,Good
30,Male,CSE,3.7,Facebook,Never,1020,Good
25,Female,CSE,2.4,Twitter,Rarely,1164,Good
24,Male,CSE,3.6,Instagram,Never,628,Good
27,Male,EEE,2.4,Twitter,Rarely,81,Good
23,Female,CSE,2.3,LinkedIn,Rarely,776,Good
21,Female,CSE,2.8,LinkedIn,Sometimes,1228,Good
24,Male,CSE,3.5,Instagram,Sometimes,626,Good
24,Female,CSE,2.5,Instagram,Never,886,Good
25,Female,CSE,1.1,Twitter,Rarely,416,Good
26,Female,CSE,3.7,Facebook,Rarely,288,Good
28,Male,CSE,2.0,Instagram,Sometimes,859,Good
22,Male,EEE,2.9,Instagram,Rarely,1102,Good
28,Male,EEE,3.5,Twitter,Sometimes,340,Good
28,Male,CSE,1.6,LinkedIn,Never,1167,Good
20,Male,CSE,2.7,Instagram,Sometimes,1408,Good
24,Female,CSE,3.2,LinkedIn,Rarely,1305,Good
28,Male,EEE,1.7,Twitter,Never,618,Good
21,Female,CSE,1.2,Instagram,Never,895,Good
26,Male,CSE,2.2,Facebook,Rarely,1428,Good
21,Female,CSE,3.3,LinkedIn,Sometimes,985,Good
26,Female,CSE,4.0,Facebook,Sometimes,800,Good
25,Male,Psychology,0.9,TikTok,Rarely,438,Good
26,Female,CSE,1.1,Snapchat,Rarely,965,Good
18,Female,CSE,2.1,LinkedIn,Rarely,597,Good
22,Male,Biology,3.0,Instagram,Rarely,411,Good
19,Female,CSE,0.0,Twitter,Never,1102,Good
25,Female,CSE,0.9,Snapchat,Sometimes,568,Good
19,Female,Psychology,0.8,Snapchat,Rarely,768,Good
22,Female,CSE,3.2,Instagram,Rarely,710,Good
22,Male,CSE,0.4,Instagram,Sometimes,440,Good
20,Male,EEE,2.6,LinkedIn,Sometimes,841,Good
