age,gender,major,hours_on_social_media,social_media_platform,posting_frequency,friends/followers,academic_performance
25,Female,CSE,2.8,Facebook,Rarely,541,Good
23,Male,CSE,2.9,Facebook,Rarely,1115,Good
20,Male,Biology,0.7,Twitter,Rarely,916,Good
24,Male,CSE,0.2,LinkedIn,Rarely,714,Good
22,Female,CSE,0.6,LinkedIn,Sometimes,292,Good
22,Female,Business,2.8,LinkedIn,Sometimes,604,Good
22,Female,EEE,0.0,Twitter,Never,899,Good
26,Male,CSE,1.0,LinkedIn,Rarely,1135,Good
19,Male,CSE,0.3,Twitter,Sometimes,160,Good
18,Male,EEE,0.1,Snapchat,Rarely,1309,Good
26,Female,CSE,2.2,Snapchat,Rarely,918,Good
26,Female,Psychology,3.3,Snapchat,Never,1003,Good
20,Female,Business,1.3,TikTok,Rarely,963,Good
25,Male,CSE,0.2,Snapchat,Often,622,Good
22,Male,Biology,0.4,Facebook,Rarely,356,Good
25,Female,EEE,0.7,Instagram,Often,696,Good
21,Female,Psychology,1.9,Instagram,Rarely,1100,Good
21,Female,Engineering,2.4,Snapchat,Rarely,1265,Good
23,Male,Engineering,5.3,Twitter,Rarely,1157,Good
25,Female,EEE,1.0,Facebook,Rarely,1358,Good
25,Male,Biology,0.7,Snapchat,Sometimes,1226,Good
23,Female,Business,2.6,Twitter,Rarely,1002,Good
24,Female,CSE,2.8,LinkedIn,Rarely,1377,Good
26,Female,Psychology,2.5,Instagram,Never,217,Good
24,Male,EEE,1.8,Instagram,Rarely,248,Good
26,Male,CSE,0.2,TikTok,Never,432,Good
19,Female,Biology,1.7,TikTok,Rarely,786,Good
23,Female,Business,0.0,Snapchat,Never,8690,Good
24,Female,Agriculture,0.3,Facebook,Sometimes,1057,Good
25,Male,Business,2.0,Facebook,Rarely,50,Good
23,Male,CSE,2.0,Facebook,Rarely,1000,Good
19,Male,CSE,0.5,Facebook,Sometimes,300,Good
23,Male,CSE,1.0,Facebook,Sometimes,450,Good
23,Male,CSE,1.0,Facebook,Rarely,650,Good
23,Male,CSE,2.0,Facebook,Daily,1000,Good
21,Female,CSE,1.0,Facebook,Sometimes,200,Good
23,Male,CSE,0.5,Facebook,Rarely,1400,Good
19,Female,Business,1.0,Facebook,Rarely,180,Good
22,Female,CSE,3.5,Facebook,Often,500,Good
21,Female,Agriculture,3.0,Facebook,Sometimes,340,Good
20,Male,Engineering,1.0,Facebook,Sometimes,2000,Good
21,Female,Agriculture,1.0,Facebook,Daily,950,Good
23,Male,CSE,2.0,Instagram,Sometimes,4000,Good
26,Female,CSE,2.0,Facebook,Rarely,590,Good
25,Male,CSE,3.0,LinkedIn,Rarely,623,Good
25,Male,CSE,2.0,Instagram,Rarely,725,Good
22,Male,CSE,3.0,Facebook,Sometimes,670,Good
21,Male,CSE,1.0,LinkedIn,Rarely,504,Good
32,Female,CSE,2.0,Instagram,Rarely,567,Good
28,Male,CSE,1.0,Facebook,Rarely,3323,Good
30,Male,CSE,1.0,Facebook,Rarely,2742,Good
22,Male,CSE,2.0,Facebook,Rarely,291,Good
25,Male,CSE,2.0,LinkedIn,Sometimes,2651,Good
24,Male,CSE,4.0,LinkedIn,Rarely,512,Good
28,Female,CSE,4.0,LinkedIn,Rarely,829,Good
26,Male,CSE,4.0,Instagram,Rarely,473,Good
28,Male,CSE,1.0,Instagram,Sometimes,1088,Good
23,Female,CSE,3.0,Facebook,Sometimes,2485,Good
27,Male,CSE,4.0,Facebook,Rarely,1084,Good
28,Male,CSE,1.0,LinkedIn,Sometimes,1342,Good
29,Male,CSE,3.0,Facebook,Sometimes,2421,Good
28,Male,CSE,1.0,LinkedIn,Rarely,2411,Good
28,Male,CSE,1.0,Facebook,Rarely,2673,Good
20,Female,CSE,3.0,LinkedIn,Sometimes,560,Good
27,Male,CSE,3.0,Facebook,Sometimes,2794,Good
26,Male,CSE,2.0,LinkedIn,Rarely,300,Good
25,Female,CSE,3.0,Instagram,Sometimes,200,Good
27,Male,CSE,3.0,Facebook,Sometimes,500,Good
24,Female,CSE,2.0,Instagram,Sometimes,300,Good
25,Female,CSE,4.0,Facebook,Rarely,600,Good
23,Male,CSE,2.0,LinkedIn,Sometimes,400,Good
26,Female,CSE,2.0,LinkedIn,Rarely,300,Good
25,Male,CSE,3.0,Instagram,Sometimes,200,Good
27,Female,CSE,3.0,Facebook,Sometimes,500,Good
24,Female,CSE,2.0,Instagram,Sometimes,300,Good
25,Female,CSE,4.0,Facebook,Rarely,600,Good
26,Female,CSE,2.0,LinkedIn,Rarely,300,Good
37,Female,Arts,2.0,TikTok,Sometimes,282,Good
34,Female,Engineering,2.0,LinkedIn,Never,935,Good
23,Female,CSE,2.0,TikTok,Sometimes,833,Good
21,Female,Business,1.0,LinkedIn,Rarely,397,Good
29,Female,Business,1.0,Twitter,Rarely,725,Good
33,Female,Arts,2.0,LinkedIn,Never,697,Good
27,Female,Arts,1.0,Facebook,Rarely,227,Good
27,Male,CSE,1.0,Instagram,Rarely,781,Good
24,Male,CSE,2.0,LinkedIn,Rarely,305,Good
29,Female,Psychology,2.0,Instagram,Sometimes,758,Good
24,Male,CSE,4.0,Instagram,Rarely,674,Good
24,Male,CSE,2.0,Facebook,Never,1600,Good
26,Male,CSE,1.0,Facebook,Never,800,Good
24,Female,CSE,3.0,Facebook,Rarely,500,Good
25,Male,CSE,3.0,Instagram,Rarely,8,Poor
25,Male,CSE,1.0,Facebook,Rarely,500,Poor
25,Male,CSE,2.0,Facebook,Rarely,400,Poor
23,Male,CSE,1.0,Facebook,Rarely,300,Poor
24,Male,CSE,1.5,Instagram,Rarely,300,Poor
25,Male,EEE,1.0,Facebook,Rarely,350,Poor
25,Female,CSE,1.5,Instagram,Rarely,300,Poor
26,Male,CSE,1.5,Facebook,Rarely,400,Poor
25,Male,CSE,2.0,Facebook,Rarely,600,Poor
25,Male,CSE,1.5,Facebook,Rarely,500,Poor
24,Female,CSE,1.0,Instagram,Rarely,200,Poor
27,Male,EEE,1.5,Twitter,Rarely,200,Poor
27,Male,EEE,3.0,Twitter,Rarely,100,Poor
26,Male,CSE,1.5,Facebook,Rarely,400,Poor
25,Female,CSE,7.7,LinkedIn,Rarely,1359,Poor
20,Female,CSE,7.1,Instagram,Rarely,924,Poor
22,Female,Business,3.1,Twitter,Rarely,1010,Poor
23,Female,CSE,6.5,LinkedIn,Rarely,292,Poor
25,Female,CSE,6.0,TikTok,Rarely,269,Poor
19,Male,Psychology,4.2,Snapchat,Sometimes,248,Poor
20,Female,CSE,3.8,TikTok,Rarely,1001,Poor
23,Female,Biology,6.4,Instagram,Rarely,223,Poor
23,Female,Engineering,6.0,Snapchat,Sometimes,1076,Poor
21,Female,EEE,3.4,Instagram,Sometimes,1044,Poor
26,Male,EEE,7.8,LinkedIn,Rarely,1426,Poor
18,Female,Engineering,6.2,Instagram,Rarely,1486,Poor
21,Female,Biology,7.5,Instagram,Sometimes,1306,Poor
24,Male,CSE,5.3,Instagram,Never,559,Poor
18,Female,Engineering,6.6,Twitter,Rarely,1277,Poor
25,Male,CSE,11.0,Twitter,Daily,1165,Poor
24,Male,EEE,6.6,TikTok,Rarely,973,Poor
22,Male,CSE,6.3,Facebook,Sometimes,1392,Poor
25,Female,EEE,3.6,Instagram,Rarely,68,Poor
25,Female,CSE,5.3,Instagram,Rarely,1316,Poor
18,Female,CSE,4.1,Snapchat,Rarely,420,Poor
22,Male,Engineering,7.7,LinkedIn,Sometimes,638,Poor
18,Male,Business,7.9,Snapchat,Never,263,Poor
20,Female,Biology,10.0,Facebook,Daily,515,Poor
18,Male,Business,7.2,TikTok,Rarely,720,Poor
24,Female,Psychology,3.5,Instagram,Rarely,65,Poor
23,Male,Biology,5.7,Facebook,Never,378,Poor
24,Female,CSE,0.0,Snapchat,Never,1104,Poor
20,Male,EEE,5.0,Snapchat,Never,94,Poor
26,Male,CSE,6.5,TikTok,Rarely,358,Poor
18,Male,Psychology,0.0,Snapchat,Never,474,Poor
26,Male,CSE,4.8,Snapchat,Rarely,1433,Poor
22,Male,CSE,7.6,Facebook,Rarely,874,Poor
26,Male,CSE,4.6,Facebook,Often,578,Poor
19,Male,Biology,4.3,Twitter,Often,1387,Poor
23,Male,CSE,3.5,Twitter,Never,701,Poor
19,Male,EEE,5.8,Twitter,Rarely,1446,Poor
25,Female,CSE,7.6,Twitter,Sometimes,214,Poor
18,Female,EEE,7.7,LinkedIn,Sometimes,0,Poor
26,Female,Engineering,5.7,Instagram,Often,130,Poor
20,Male,CSE,12.0,Facebook,Sometimes,864,Poor
26,Male,CSE,3.0,Facebook,Never,676,Poor
25,Female,CSE,2.0,Instagram,Sometimes,1045,Poor
25,Male,CSE,2.0,Facebook,Often,523,Poor
26,Male,CSE,1.0,Twitter,Never,2499,Poor
25,Male,CSE,3.0,Twitter,Sometimes,790,Poor
27,Female,EEE,4.0,Twitter,Often,979,Poor
26,Female,CSE,1.0,Instagram,Rarely,1292,Poor
27,Female,CSE,1.0,LinkedIn,Rarely,2425,Poor
25,Female,EEE,3.0,Instagram,Often,1855,Poor
27,Female,CSE,4.0,Twitter,Sometimes,1096,Poor
26,Male,EEE,4.0,LinkedIn,Sometimes,739,Poor
26,Female,CSE,4.0,Instagram,Often,1489,Poor
27,Male,CSE,4.0,Facebook,Often,1730,Poor
27,Female,CSE,3.0,Facebook,Often,739,Poor
27,Male,CSE,3.0,Twitter,Never,1656,Poor
26,Female,CSE,3.0,Instagram,Sometimes,1096,Poor
26,Female,CSE,2.0,Twitter,Daily,1374,Poor
25,Male,EEE,1.0,LinkedIn,Daily,868,Poor
26,Male,EEE,4.0,Twitter,Never,1525,Poor
25,Female,CSE,4.0,LinkedIn,Rarely,739,Poor
26,Female,CSE,4.0,Instagram,Daily,977,Poor
26,Female,CSE,3.0,LinkedIn,Rarely,1551,Poor
26,Female,CSE,3.0,Facebook,Often,1814,Poor
26,Male,EEE,4.0,Twitter,Often,2014,Poor
25,Female,CSE,4.0,Facebook,Often,2482,Poor
26,Female,EEE,4.0,Facebook,Sometimes,687,Poor
25,Male,CSE,1.0,Twitter,Sometimes,1846,Poor
25,Female,CSE,3.0,Twitter,Often,694,Poor
25,Female,CSE,2.0,Facebook,Often,1156,Poor
26,Male,EEE,1.0,Instagram,Daily,1579,Poor
26,Female,CSE,1.0,LinkedIn,Never,344,Poor
27,Male,CSE,1.0,Instagram,Never,1044,Poor
27,Male,CSE,1.0,Facebook,Never,1857,Poor
35,Male,Business,2.0,Facebook,Rarely,756,Poor
20,Male,CSE,3.0,Facebook,Rarely,152,Poor
24,Female,Business,8.0,Facebook,Sometimes,289,Poor
26,Male,CSE,2.0,Instagram,Sometimes,15,Poor
25,Male,CSE,1.5,Facebook,Sometimes,300,Poor
21,Male,CSE,3.3,Instagram,Rarely,248,Poor
20,Female,CSE,2.4,Twitter,Sometimes,376,Poor
20,Female,CSE,3.6,LinkedIn,Rarely,312,Poor
30,Male,CSE,1.8,Facebook,Rarely,338,Poor
27,Male,CSE,2.2,LinkedIn,Sometimes,1068,Poor
22,Male,CSE,2.2,Facebook,Sometimes,271,Poor
27,Female,CSE,2.4,Twitter,Never,399,Poor
30,Female,CSE,3.6,Twitter,Never,1396,Poor
25,Female,CSE,2.5,Facebook,Never,920,Poor
22,Male,EEE,1.7,Instagram,Rarely,416,Poor
26,Female,CSE,3.6,Instagram,Rarely,829,Poor
25,Female,EEE,2.0,Twitter,Never,128,Poor
22,Male,CSE,3.5,Facebook,Rarely,543,Poor
24,Male,CSE,2.4,Instagram,Never,1431,Poor
22,Female,CSE,1.6,LinkedIn,Never,286,Poor
21,Female,CSE,2.1,Instagram,Never,892,Poor
21,Male,CSE,1.9,Facebook,Never,467,Poor
20,Female,CSE,1.1,LinkedIn,Rarely,1353,Poor
24,Male,CSE,1.0,LinkedIn,Rarely,196,Poor
20,Female,CSE,3.9,Twitter,Never,357,Poor
21,Female,CSE,3.1,Twitter,Sometimes,48,Poor
26,Male,CSE,1.5,LinkedIn,Sometimes,569,Poor
27,Male,CSE,3.4,Instagram,Never,136,Poor
21,Female,CSE,1.1,Facebook,Sometimes,1426,Poor
23,Female,CSE,1.2,LinkedIn,Sometimes,967,Poor
26,Male,CSE,3.3,Instagram,Rarely,56,Poor
26,Female,CSE,3.5,LinkedIn,Sometimes,1027,Poor
25,Male,CSE,1.8,Facebook,Never,1244,Poor
27,Male,CSE,2.5,Instagram,Rarely,1191,Poor
27,Male,CSE,2.7,Instagram,Sometimes,1160,Poor
30,Male,CSE,3.8,Twitter,Rarely,463,Poor
22,Male,Psychology,6.7,LinkedIn,Never,760,Poor
20,Male,Engineering,6.4,LinkedIn,Sometimes,1213,Poor
26,Male,CSE,3.3,Twitter,Sometimes,530,Poor
18,Female,Biology,4.6,Snapchat,Rarely,507,Poor
20,Female,CSE,0.0,LinkedIn,Never,697,Poor
26,Female,Psychology,7.2,Facebook,Rarely,393,Poor
22,Female,Biology,6.0,Instagram,Often,369,Poor
21,Female,Business,6.6,TikTok,Sometimes,664,Poor
25,Male,CSE,7.8,Facebook,Rarely,1307,Poor
24,Female,Psychology,6.2,Facebook,Rarely,1035,Poor
26,Female,Business,7.4,Snapchat,Rarely,1419,Poor
24,Female,Business,0.0,TikTok,Never,1492,Poor
18,Male,CSE,12.0,LinkedIn,Daily,1359,Poor
23,Female,Business,0.0,TikTok,Never,972,Poor
26,Male,Biology,3.4,Twitter,Rarely,1174,Poor
25,Male,Engineering,5.7,Twitter,Sometimes,1295,Poor
20,Male,Business,4.4,Instagram,Rarely,500,Poor
25,Male,Biology,6.2,TikTok,Rarely,1017,Poor
21,Male,Psychology,4.5,Instagram,Rarely,820,Poor
18,Female,Engineering,3.4,Facebook,Often,651,Poor
20,Female,Arts,10.0,Facebook,Daily,1200,Poor
23,Male,CSE,0.33,Facebook,Often,1500,Poor
23,Male,CSE,0.4,Facebook,Sometimes,800,Poor
21,Male,CSE,1.0,Facebook,Rarely,150,Poor
23,Male,CSE,3.0,Facebook,Sometimes,5000,Poor
22,Male,CSE,0.5,Facebook,Rarely,50,Poor
22,Male,CSE,1.0,Facebook,Sometimes,2500,Poor
22,Male,CSE,3.0,Facebook,Sometimes,800,Poor
23,Male,CSE,0.5,Facebook,Sometimes,700,Poor
23,Male,CSE,10.0,Facebook,Rarely,1000,Poor
25,Female,CSE,5.0,Facebook,Sometimes,55,Poor
20,Female,Agriculture,2.0,Instagram,Rarely,60,Poor
20,Male,CSE,1.0,Facebook,Sometimes,1200,Poor
21,Male,CSE,0.67,Facebook,Often,600,Poor
21,Male,CSE,1.0,Facebook,Rarely,800,Poor
21,Male,CSE,0.5,Facebook,Sometimes,1300,Poor
21,Male,CSE,6.0,Facebook,Rarely,250,Poor
22,Male,Engineering,4.5,Facebook,Sometimes,115,Poor
28,Male,CSE,0.0,Facebook,Rarely,1500,Poor
19,Male,CSE,0.5,Facebook,Sometimes,430,Poor
25,Male,CSE,0.2,Facebook,Often,1500,Poor
20,Male,CSE,0.5,Facebook,Sometimes,600,Poor
21,Male,CSE,0.5,Facebook,Rarely,241,Poor
20,Male,CSE,1.2,Facebook,Often,1300,Poor
27,Male,CSE,1.0,LinkedIn,Rarely,428,Poor
21,Male,CSE,3.0,Instagram,Rarely,7,Poor
27,Male,EEE,2.0,Instagram,Rarely,184,Poor
24,Male,CSE,1.0,LinkedIn,Rarely,449,Poor
27,Male,CSE,3.0,Facebook,Rarely,1013,Poor
29,Female,EEE,2.0,Facebook,Rarely,1059,Poor
28,Male,CSE,2.0,Facebook,Rarely,34,Poor
25,Female,CSE,3.0,Facebook,Rarely,8,Poor
24,Male,CSE,3.0,Instagram,Sometimes,2178,Poor
21,Male,CSE,2.0,Instagram,Rarely,10,Poor
28,Male,CSE,2.0,Facebook,Rarely,29,Poor
28,Male,CSE,3.0,Instagram,Rarely,620,Poor
29,Female,CSE,1.0,Facebook,Rarely,571,Poor
26,Male,CSE,2.0,Twitter,Rarely,534,Poor
29,Female,CSE,2.0,Facebook,Rarely,577,Poor
22,Male,EEE,2.0,Twitter,Rarely,481,Poor
27,Female,CSE,3.0,LinkedIn,Sometimes,403,Poor
26,Female,CSE,4.0,Twitter,Rarely,827,Poor
22,Female,EEE,1.0,Twitter,Never,50,Poor
22,Male,EEE,1.0,Twitter,Never,50,Poor
36,Male,CSE,3.0,Facebook,Daily,222,Poor
34,Male,Business,8.0,LinkedIn,Never,198,Poor
34,Female,Psychology,1.0,Facebook,Often,129,Poor
38,Female,Arts,10.0,TikTok,Often,935,Poor
31,Female,Business,5.0,LinkedIn,Daily,262,Poor
39,Male,Arts,3.0,TikTok,Never,252,Poor
22,Male,Engineering,9.0,Instagram,Sometimes,813,Poor
24,Male,Engineering,8.0,Instagram,Often,278,Poor
38,Female,CSE,10.0,LinkedIn,Never,725,Poor
37,Male,Engineering,10.0,Instagram,Rarely,490,Poor
23,Female,CSE,1.0,Instagram,Daily,451,Poor
33,Female,CSE,3.0,LinkedIn,Daily,96,Poor
21,Male,Psychology,5.0,TikTok,Never,575,Poor
26,Male,Arts,9.0,Twitter,Daily,562,Poor
31,Male,Engineering,9.0,Instagram,Often,422,Poor
27,Male,Arts,1.0,Facebook,Daily,615,Poor
22,Male,Business,7.0,LinkedIn,Daily,308,Poor
33,Female,Engineering,4.0,TikTok,Daily,705,Poor
27,Female,CSE,9.0,Twitter,Daily,785,Poor
21,Female,Business,7.0,TikTok,Daily,407,Poor
31,Male,CSE,6.0,Facebook,Never,171,Poor
35,Female,Business,1.0,TikTok,Daily,747,Poor
34,Female,CSE,4.0,Twitter,Daily,365,Poor
33,Female,Arts,9.0,Facebook,Rarely,589,Poor
37,Male,Arts,7.0,LinkedIn,Rarely,789,Poor
34,Female,Psychology,4.0,LinkedIn,Daily,753,Poor
32,Male,Psychology,2.0,TikTok,Daily,972,Poor
28,Male,Engineering,10.0,Instagram,Daily,551,Poor
34,Female,CSE,8.0,LinkedIn,Sometimes,194,Poor
32,Male,CSE,9.0,Twitter,Daily,250,Poor
20,Male,Engineering,3.0,Instagram,Never,978,Poor
26,Male,Engineering,1.0,Twitter,Often,773,Poor
28,Male,Engineering,3.0,Facebook,Rarely,510,Poor
20,Female,Arts,6.0,Instagram,Never,781,Poor
31,Male,CSE,4.0,LinkedIn,Daily,801,Poor
27,Female,Arts,8.0,Instagram,Often,974,Poor
38,Male,CSE,10.0,Instagram,Often,607,Poor
27,Male,Arts,8.0,Twitter,Daily,302,Poor
22,Female,Engineering,2.0,Facebook,Often,439,Poor
20,Male,Engineering,7.0,Instagram,Rarely,932,Poor
26,Male,Business,10.0,LinkedIn,Sometimes,864,Poor
28,Male,Business,7.0,Twitter,Daily,970,Poor
26,Male,Business,1.0,LinkedIn,Daily,499,Poor
31,Female,CSE,8.0,LinkedIn,Rarely,847,Poor
20,Male,CSE,2.0,Facebook,Often,300,Poor
35,Female,Arts,1.0,TikTok,Daily,926,Poor
24,Female,CSE,5.0,Instagram,Rarely,54,Poor
24,Male,CSE,3.0,Facebook,Rarely,1700,Poor
25,Male,CSE,2.0,Instagram,Sometimes,1700,Poor
